carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115899076.89929017,120870982.38367765,129763986.67648149,120958590.68122229,115575693.66382371,99251364.6383695,98995863.23387107,99416901.75677797
115899055.77418444,120870931.99353127,129763790.65119126,120958490.0823799,115575648.93040775,99251382.29239263,98995842.58810057,99416888.727036
115899156.71707155,120870940.38024604,129763834.74813497,120958549.29427543,115575668.06770125,99251398.6183312,98995747.24067466,99416834.51210584
115899102.61799574,120870960.8411975,129763925.96060428,120958503.0450212,115575712.08909576,99251328.63969824,98995844.05897233,99416957.28695408
115899115.08119288,120870890.30012366,129763871.45188183,120958635.84660569,115575635.86378844,99251423.74089512,98995762.01109087,99416793.60432488
115899054.85006814,120870911.79419088,129763914.33185026,120958537.9336982,115575682.88449627,99251295.62345408,98995824.27766097,99416890.03702196
115899118.16055496,120870999.8092145,129763934.67599407,120958514.85397345,115575632.0784116,99251505.26009306,98995778.45973107,99416927.64600186
115899029.75430569,120870956.02222963,129763944.90890722,120958550.95825884,115575717.47394915,99251439.75542863,98995830.32258944,99416863.45603403
115899045.28474505,120870898.76245065,129764000.02490853,120958656.75930211,115575661.3260138,99251376.14991824,98995703.09572299,99416815.0359036
115899143.81576696,120870963.09806098,129763865.7267251,120958572.6811728,115575592.05568875,99251375.37259844,98995817.86440846,99416951.98961693
115899080.14881444,120871039.46444859,129763899.55084826,120958546.78600615,115575653.15857975,99251366.91054016,98995769.50449027,99416831.54981701
115899095.25856808,120870908.3952106,129763888.06143129,120958469.01022172,115575588.81510365,99251400.14901073,98995840.26895778,99416860.22462662
115899209.10005397,120870981.22926876,129763938.30088866,120958542.5288985,115575627.7382107,99251397.04214196,98995854.33393662,99416821.47858757
115899068.1433244,120870902.26029864,129763965.161937,120958572.91422206,115575634.8864098,99251289.59929067,98995872.39105593,99416903.98039217
115899071.21049982,120870947.12450202,129763736.6821347,120958524.01524587,115575587.48149838,99251400.66896991,98995820.10864249,99417000.50786173
115899042.71337046,120871060.98535246,129763962.72721052,120958621.10382241,115575667.4309299,99251353.70674212,98995870.31903847,99416847.13196103
115899101.85271136,120870906.43027964,129763919.71469809,120958521.01999395,115575631.75132146,99251328.30400218,98995814.3153944,99416932.50390057
115899150.89722106,120870981.6573523,129763920.9687856,120958505.26119295,115575626.09488072,99251372.87429722,98995784.51444441,99416862.57390477
115899124.90277275,120871043.57269959,129763910.04570486,120958584.07713981,115575550.63578376,99251312.97443704,98995772.25963253,99416794.38199988
115899155.7064051,120870967.28562267,129763907.08144175,120958548.31839195,115575683.72752215,99251457.12703615,98995867.03693153,99416944.15075481
115899059.14319149,120871036.04281445,129763919.25590971,120958572.90652856,115575669.40755726,99251246.81822756,98995825.83295776,99416844.64289683
115899125.88010663,120870873.66961005,129763844.59602109,120958631.35089163,115575555.91810995,99251291.80069305,98995898.34339361,99416956.9161306
115899048.72353992,120870955.80414782,129763770.09243089,120958559.05755784,115575539.73669629,99251369.5432606,98995766.78700987,99416971.8742606
115899118.36995491,120871023.71728937,129763860.55947287,120958506.9519125,115575677.5564336,99251351.21564834,98995831.02732958,99416822.30684134
115899109.90567319,120871007.67701147,129763872.95949772,120958484.60951798,115575724.31654997,99251461.89840181,98995886.84594347,99416896.66363783
115899059.44533257,120871131.95936798,129763810.02776383,120958495.84546903,115575672.48294018,99251364.26603745,98995833.47820657,99416880.84634693
115899128.69742735,120870991.61303166,129763888.4909572,120958538.81980333,115575680.469542,99251424.29531486,98995824.12778173,99416899.92588723
115899014.62460044,120871003.79310632,129763923.41622,120958545.93753327,115575661.87456635,99251383.051205,98995910.69541246,99416851.33355384
115899127.4767378,120871005.951247,129763957.43806604,120958444.30153716,115575665.69777194,99251390.7497686,98995714.43588583,99416922.40086275
115899097.73918222,120870972.35812598,129763859.21497059,120958595.79872824,115575677.07231016,99251310.7097331,98995715.64399986,99416879.32676406
115899098.6149661,120870916.62489176,129763923.19878298,120958338.81011783,115575657.91276301,99251400.54663806,98995906.65856816,99416896.38248639
115899080.14316954,120870951.88638574,129763911.09577045,120958473.46148233,115575649.55616374,99251337.73957527,98995821.9396379,99416967.76040597
115899086.27323262,120870850.3106734,129763886.59444922,120958569.00992282,115575741.00636572,99251345.9504752,98995827.5557508,99416909.74096335
115899116.54402259,120870943.82214923,129763919.92300685,120958498.99176836,115575592.78975159,99251263.60034084,98996015.72268313,99416988.85919
115899088.7527025,120870989.76271653,129763894.99060647,120958514.9389758,115575629.02422489,99251348.65838668,98995844.44981131,99416892.1920179
115899051.64859673,120870998.97188784,129763892.73192759,120958718.86272259,115575638.48987599,99251400.2822355,98995877.32266407,99416894.11115117
115899150.11809106,120870922.15237431,129763850.75022417,120958492.8796943,115575724.69966085,99251255.26892407,98995841.87433617,99416818.91200277
115899109.29950167,120871022.28475702,129763873.97187461,120958573.92374648,115575612.29152177,99251348.90480752,98995862.53199568,99416899.36663593
115899070.22789124,120870915.86835936,129763884.23728836,120958535.3609786,115575678.36874996,99251351.60402754,98995822.51040855,99416934.12009421
115899026.28032175,120870974.57769956,129763787.20594522,120958635.78677641,115575673.12478743,99251447.21418656,98995904.48233059,99416844.47097686
115899103.8861071,120870909.53835931,129763876.83543764,120958505.73962438,115575786.72112362,99251322.41762026,98995816.38660046,99416922.01645511
115899096.37265955,120871001.27754512,129763978.28607641,120958579.16740239,115575650.9330766,99251283.24560569,98995875.3355751,99416789.17585097
115899120.56414656,120870825.3104282,129763804.31379458,120958582.6676575,115575647.13353142,99251377.7800295,98995694.07170753,99416777.29536733
115899109.3197882,120871032.38290726,129763845.77908377,120958607.29779013,115575682.63899235,99251458.03481086,98995901.73836823,99416842.55712324
115899061.49915598,120870999.10460012,129763876.6344539,120958585.29004206,115575723.99357729,99251370.7670931,98995847.73682967,99416903.73505948
115899028.48319356,120870919.99704455,129763893.52466017,120958510.64061669,115575682.76101945,99251476.46369871,98995883.2258458,99416818.10843083
115899074.78887656,120870967.55708364,129763835.81577004,120958582.20624974,115575683.1047417,99251260.7256034,98995890.25941533,99416944.44205078
115899124.63017328,120870944.66614546,129763820.51550643,120958525.68043031,115575674.0893774,99251414.31510139,98995774.41167994,99416878.1031114
115899060.12371275,120870958.61258654,129763971.96010534,120958507.566988,115575594.22635363,99251365.86704695,98995916.57822339,99416870.85135107
115899111.60319224,120870996.2111101,129763892.5882495,120958596.1674449,115575645.7005961,99251456.00312957,98995791.7267921,99416946.7113176
115898980.28824022,120870913.53994638,129763941.1981781,120958583.71820557,115575717.68148185,99251341.61690927,98995771.75310057,99416893.4832465
115899095.84054346,120871050.18807507,129763895.1294791,120958537.27875026,115575738.4187451,99251439.61261903,98995840.66134252,99416851.02098851
115899082.43464045,120870892.04086453,129763879.14125773,120958562.8198281,115575726.57002829,99251376.3848583,98995779.72615527,99416857.48674998
115899061.15422994,120870976.36337842,129763849.73568706,120958505.36717497,115575595.04598892,99251317.67149244,98995862.01820494,99416878.49541697
115899051.80652232,120870941.46396536,129763924.98951147,120958490.28842768,115575563.99295178,99251255.01084042,98995828.09186393,99416805.89815633
115899117.17755717,120871034.7638917,129763914.27942814,120958611.96812935,115575678.7893074,99251391.79229552,98995787.58037281,99416855.19991955
115899147.56199504,120871016.11280127,129763946.85470542,120958583.84835629,115575570.62004447,99251385.22133303,98995819.89403228,99416969.54553181
115899114.20460162,120871010.33863159,129763935.05094889,120958562.3444015,115575648.99377474,99251358.9795536,98995788.36502747,99416874.43044469
115899134.27098607,120870975.35515249,129763867.89124605,120958587.42285843,115575623.53292687,99251303.92184624,98995808.10578863,99416933.66646825
115899063.65474303,120870920.5970528,129763928.36300588,120958520.96712479,115575528.78246216,99251384.86417753,98995740.8023881,99416874.92577365
115899056.93811859,120870983.28128873,129763832.105495,120958553.1737999,115575619.17629683,99251348.17523974,98995908.17155762,99416871.63447393
115899041.82781576,120870984.13602021,129763838.60283488,120958560.90236694,115575658.51191221,99251408.78690839,98995818.07811911,99416905.71722755
115899029.41841027,120871030.9515581,129763925.14835832,120958572.24258576,115575570.22041687,99251451.34799077,98995847.15240385,99416800.00096576
115899044.15953821,120871028.03073646,129763878.6934013,120958557.93659908,115575462.68530816,99251361.49789448,98995736.97028129,99416903.86450993
115899136.7912706,120870993.09614666,129763897.32314962,120958490.93777256,115575672.13988574,99251344.59674625,98995854.65543716,99416971.04289326
115899103.31975427,120870867.05966243,129763861.73794128,120958530.53996548,115575572.2054357,99251354.89036714,98995760.62643194,99416785.60608
115899212.10350844,120870995.41944984,129763940.17908448,120958473.33397938,115575585.10352662,99251392.75788453,98995903.90147057,99416843.00443895
115899059.25145683,120870909.2917156,129763844.74672681,120958555.24461402,115575753.05744803,99251285.19764915,98995865.71819001,99416808.11758332
115899150.23905396,120871011.13533384,129763872.17308769,120958462.74804218,115575665.14022283,99251299.15341653,98995836.1449889,99416905.18063688
115899104.15998024,120871005.27746095,129763861.00394924,120958525.87485899,115575667.32418759,99251347.98825221,98995900.72334057,99416937.96610872
115899039.44518095,120870924.51099068,129763852.32950151,120958520.73216727,115575666.58867525,99251346.08701882,98995886.3234177,99416834.99692398
115899039.98351945,120870985.10693055,129763871.93648607,120958531.2256026,115575664.62454316,99251434.42922667,98995781.72960898,99416934.96486485
115899155.63821697,120870960.0607029,129763887.96846026,120958598.72863849,115575635.21608365,99251310.79985246,98995846.33305646,99416976.18059024
115899136.01962154,120870990.59396745,129763924.0666005,120958512.86098543,115575596.84072064,99251378.62506585,98995770.19026479,99416881.55872063
115899081.1872989,120870976.69245708,129763890.61645514,120958512.50302641,115575603.45151593,99251277.19357255,98995785.31395115,99416911.84106839
115899014.52050382,120871020.82559651,129763882.29289018,120958520.80810484,115575663.34105578,99251437.088699,98995916.9364674,99416951.23141766
115899065.0974832,120870945.81058054,129763865.47602941,120958545.04677643,115575623.88312636,99251332.55148192,98995893.86481085,99416877.11150132
115899070.33037035,120870963.09141713,129763844.99165581,120958518.81191117,115575549.09498104,99251409.8549009,98995903.69218372,99416797.19185388
115899073.25130844,120870973.27150019,129763872.51815367,120958690.09563226,115575662.01045388,99251433.4634263,98995873.57974945,99416908.18960859
115899083.68380308,120871124.50860861,129763908.04847519,120958585.10967757,115575684.11278075,99251413.92548037,98995849.08955589,99416959.56819142
115899031.67083159,120870869.8322623,129763876.38630116,120958519.18471023,115575666.55537057,99251317.06140427,98995824.34964406,99416822.70052831
115899122.59045787,120871027.89424942,129763956.00813478,120958559.19000244,115575592.99686861,99251438.7895571,98995870.89305745,99416838.73268496
115899165.24097225,120870953.55777743,129763911.0984467,120958494.87217799,115575689.40264212,99251332.21951662,98995890.28610504,99416844.90403973
115899048.52076493,120870963.29357086,129763860.54100713,120958603.8268787,115575705.18193269,99251448.38372675,98995791.93050836,99417023.03398214
115899206.27662267,120871003.7692415,129763868.52189079,120958523.3299509,115575549.46358556,99251360.36444688,98995774.77668086,99416901.29758464
115899058.37901857,120870935.53342381,129763876.94230597,120958519.2343566,115575587.96277575,99251380.10570416,98995811.58071294,99416862.50227208
115899028.2895153,120870979.07828088,129763961.7042365,120958567.90628476,115575603.79448627,99251377.55231845,98995803.62119235,99416816.25710939
115899042.14511551,120870944.5194116,129763857.93825737,120958568.22861297,115575670.54013023,99251401.03548934,98995779.079887,99416825.92086616
115899062.35263182,120870976.32940312,129764012.22163112,120958487.33200066,115575721.26155935,99251271.68998429,98995828.29921384,99416916.07213259
115899068.52519937,120871029.92745428,129763853.12686259,120958528.74660948,115575663.9788046,99251366.66319214,98995790.84349796,99416968.92509133
115899045.17416434,120871014.76915415,129763858.59626655,120958511.10953853,115575660.88123116,99251385.66527162,98995806.63279502,99416928.52363302
115899032.87263457,120871003.02615625,129763829.16894019,120958570.095559,115575607.61343302,99251309.9423726,98995857.52254923,99416863.13906379
115899077.24951835,120870909.60653424,129763858.87351443,120958573.38170432,115575642.44216946,99251358.47753246,98995876.50417095,99416841.89406486
115899052.68322307,120870979.47811523,129763867.08847034,120958473.38012205,115575553.02525342,99251308.66405046,98995848.55932598,99416960.140747
115899136.75010043,120870993.69957425,129763913.3992405,120958587.12141305,115575636.8657837,99251346.36186484,98995744.22725593,99416881.75313987
115899098.58009697,120871096.58772169,129763828.82550624,120958548.05453232,115575764.05982968,99251327.25930119,98995799.7115531,99416944.20250854
115899110.24837801,120870969.6496858,129763888.32847773,120958476.36020254,115575624.53199954,99251422.35578062,98995854.22066624,99416908.88826324
115899076.24544878,120870951.15597321,129763947.01933008,120958549.2657339,115575644.71053702,99251347.24473639,98995839.59800707,99416867.24799752
115899075.43762122,120870952.24276835,129763898.73985845,120958647.15594909,115575766.05861609,99251420.46449025,98995830.06057742,99416858.2948277
115899061.50068507,120871027.10134326,129763828.17964146,120958536.99662273,115575608.75135165,99251291.80009815,98995865.3253319,99416835.23833165
115899087.79645182,120870990.94108056,129763893.65438238,120958445.66584489,115575730.95500617,99251415.04349294,98995797.82849051,99416944.83444104
115899133.23451601,120871056.97928128,129763843.59422569,120958550.51622282,115575653.05711427,99251364.64896034,98995890.43759127,99416877.99012724
115899160.24643208,120870990.36363596,129763819.83533159,120958532.45927334,115575567.01413369,99251407.0671296,98995777.09008276,99416865.90905206
115899086.60543898,120871109.0086156,129763943.72255765,120958414.52081358,115575676.80038154,99251385.22971551,98995855.04821867,99416900.41759746
115899097.12654313,120870969.7908115,129763817.51761116,120958496.80723691,115575655.82431085,99251391.27960396,98995841.69075298,99416970.91682084
115899118.48577325,120871065.65712208,129763838.02296032,120958536.7889514,115575613.0734055,99251449.62863164,98995885.30625905,99416863.6726518
115899133.14665522,120871029.50677083,129763886.96592781,120958535.06891371,115575569.4400931,99251383.96228716,98995798.57458362,99416927.37155254
115899066.325408,120870976.49951132,129763932.07941136,120958514.59131432,115575669.46724957,99251338.95147951,98995887.37484065,99416888.34111671
115899115.21942511,120871046.9363469,129763853.29319885,120958510.4447175,115575629.31994942,99251322.57172322,98995776.75536485,99416959.22122023
115899135.07859121,120870982.63282506,129763777.51483497,120958519.34020726,115575740.3171051,99251369.912102,98995772.96058783,99416870.04624298
115899095.92902684,120870999.57417934,129763824.3300841,120958552.34378351,115575675.52167316,99251391.59456132,98995843.14815947,99416865.25210536
115899169.54834881,120870967.22845222,129763848.81035748,120958540.24413584,115575643.42897469,99251358.36021984,98995839.34882787,99416964.3598995
115899155.54331332,120871015.86096103,129763704.83726081,120958616.16765346,115575653.51746956,99251320.23502679,98995913.65035798,99416913.43576701
115899042.13542128,120870923.15443006,129763840.79454547,120958607.19319236,115575628.21445003,99251318.88966738,98995833.08166218,99416915.6916849
115899131.13771543,120870932.75804028,129763902.84280325,120958592.04219915,115575619.26688679,99251342.43449455,98995870.85838835,99416943.45859982
115899136.09260403,120870898.81680456,129763860.72170497,120958500.90199454,115575609.70869817,99251375.17367312,98995886.3981115,99416897.80858816
115899104.30340882,120871067.67489345,129763883.09961124,120958356.00518917,115575578.28105864,99251432.44994535,98995799.00636289,99416845.87557194
115899185.2006625,120870860.13432266,129763871.84292956,120958507.28398687,115575730.09259094,99251290.90960243,98995850.20094848,99416816.20739338
115899178.921017,120871021.2329437,129763920.05597115,120958512.85896732,115575665.70996647,99251335.08443047,98995836.857003,99416961.45898202
115899130.73848855,120870917.36942127,129763911.58683898,120958581.82049865,115575747.10973251,99251370.16425185,98995847.34286562,99416842.79313172
115899115.55862004,120871068.04909208,129763780.72577628,120958573.40208077,115575706.30241504,99251305.01122087,98995779.56096923,99416838.49181286
115899123.91017097,120871010.18582919,129763819.48280106,120958537.26985866,115575629.55918095,99251349.33655299,98995814.36399253,99416895.3373947
115899096.04836935,120870968.14133875,129763907.39114635,120958523.42205891,115575664.45559317,99251402.06394929,98995752.63867578,99417020.44576906
115899109.87906656,120870884.84275459,129763888.5906315,120958476.78001544,115575550.79959755,99251339.89965564,98995802.76984958,99416807.5554818
115899011.77344754,120870908.28849341,129763906.74036266,120958596.1846954,115575696.68664591,99251319.38509695,98995764.12324373,99416979.25768983
115899121.58866143,120870902.0609377,129763979.71864519,120958572.97642657,115575650.46654336,99251273.72926523,98995850.85908546,99416848.54837665
115899109.62652832,120870951.99045514,129763888.34934172,120958581.98123848,115575689.43786775,99251333.34444752,98995825.50953422,99416920.99670026
115898972.47719534,120871015.3518775,129763901.32920854,120958452.45676075,115575585.07859077,99251343.54913016,98995819.04082604,99416878.84886047
115899107.96064042,120870983.836751,129763913.69013494,120958591.17275424,115575661.8541654,99251399.57085988,98995833.61883856,99416942.95008059
115899046.52862617,120870925.85956894,129763874.35110469,120958549.23842038,115575680.63114163,99251326.19454029,98995795.73062861,99416914.53419507
115899040.5489858,120870917.25078233,129763809.30532944,120958579.47033337,115575643.12331648,99251469.54076995,98995761.13219467,99416881.85232061
115899036.10534823,120870978.00076315,129763868.73479144,120958511.44808349,115575679.12467957,99251291.15629442,98995839.2696877,99416914.17641158
115899090.88590005,120870889.88629548,129763897.57261978,120958562.58821638,115575645.09758711,99251343.99177356,98995814.20756261,99416880.50386107
115899048.52981625,120870953.11165406,129763846.81688388,120958445.21074031,115575603.97150901,99251388.11071923,98995860.19466172,99416891.89274345
115899043.97583301,120871014.46454014,129764040.55388065,120958533.20511067,115575641.31527431,99251303.35764463,98995779.9578264,99416806.20413002
115899249.76928665,120871056.20311941,129763926.941008,120958474.19084525,115575571.24895585,99251342.33960839,98995806.01140922,99416854.408452
115898974.23109613,120870852.73772147,129763793.7995287,120958554.22776538,115575618.15407959,99251394.49349098,98995887.03157027,99416840.35893123
115899021.38039982,120870979.59371161,129763806.40514965,120958568.32138854,115575702.19964866,99251486.14283216,98995861.14691116,99416906.74719782
115899116.42203762,120871008.79215685,129763924.76866779,120958553.58686844,115575702.8777767,99251361.71346028,98995761.97894531,99416764.40179424
115899115.93549249,120870903.75151975,129763933.98502071,120958607.91480546,115575652.21725334,99251348.38255675,98995914.88615122,99416842.0672265
115899156.77146928,120870920.53925826,129763837.38392323,120958503.62944177,115575546.44184928,99251337.19744389,98995839.08469747,99416924.18329008
115899079.3799578,120871010.01124786,129763985.73181742,120958467.5288586,115575691.52359492,99251392.96908252,98995853.25977446,99416977.23216651
115899078.33604147,120870995.42179842,129763834.10933253,120958559.49812253,115575616.32505867,99251385.37007084,98995807.46213724,99416911.82726192
115899092.74334125,120870924.59327811,129763962.18248568,120958510.13478641,115575635.55082214,99251376.45628026,98995852.4764887,99416886.435543
115899122.13115452,120870989.93857297,129763804.69900459,120958516.462731,115575724.04042995,99251322.43716958,98995864.75891681,99416931.46204984
115899096.49638292,120870935.72305329,129763856.93213344,120958560.67647247,115575608.21095917,99251353.61018167,98995745.9473722,99416932.21714382
115899144.86947738,120870999.35710129,129763868.92400049,120958589.45160897,115575555.32761337,99251342.32475783,98995892.7840291,99416938.6494529
115899101.69938055,120871015.50069103,129763802.48587687,120958602.87899658,115575636.89014816,99251401.02448575,98995869.30035533,99416970.35131225
115899116.83989082,120871063.53016305,129763842.970272,120958506.77291675,115575642.50713356,99251459.58892636,98995832.81397797,99416935.92634594
115899101.73697022,120870869.42423204,129763837.3804976,120958513.18586548,115575608.4215022,99251374.69446029,98995850.4200566,99416944.8051017
115899189.83053748,120870982.76100896,129763958.41583104,120958495.80902152,115575601.04900168,99251367.34679526,98995896.54950371,99416863.73815553
115899135.90331402,120871037.23965016,129763853.91660994,120958473.53199059,115575695.99091516,99251373.93978739,98995768.57770818,99416866.644624
115898993.00847088,120870956.31609944,129763923.70533235,120958522.91550037,115575668.03163953,99251271.29531775,98995849.5076379,99416853.08171785
115899106.50125928,120870951.98898178,129763950.43594305,120958570.92770545,115575581.40688182,99251405.17447725,98995817.31513135,99416799.9300158
115899075.59512569,120870892.6547796,129763966.0355671,120958528.14663449,115575552.54323862,99251413.29899514,98995783.9726047,99416929.12225294
115899163.46784444,120871029.69273369,129763898.68674189,120958515.3685478,115575649.28240952,99251413.8437555,98995895.246705,99416933.2004053
115899121.72447327,120871048.35429823,129763960.26868221,120958543.71554443,115575689.93037774,99251386.83435342,98995836.51995002,99416893.3227139
115899140.8942616,120870936.90873231,129763896.98198192,120958618.19628593,115575670.27937947,99251455.33517835,98995796.54888844,99416865.90263462
115899143.84682502,120871009.77776371,129763877.09452602,120958595.79529656,115575624.78537144,99251332.10335736,98995828.25686495,99416829.48989347
115899129.72540867,120870948.15387508,129763827.86347426,120958512.07185954,115575617.68158467,99251258.37495676,98995829.15992394,99416997.38753517
115899179.9169473,120870925.18232764,129763938.58832182,120958510.58591047,115575680.4186787,99251424.58181198,98995838.09449394,99416936.08563451
115899151.4447949,120870963.41305332,129763863.36565475,120958590.72069253,115575807.92416963,99251409.7361736,98995786.87821516,99416837.2324149
115899086.40509653,120871023.67519182,129763919.71397781,120958614.39758477,115575675.28654553,99251391.04008168,98995835.37394288,99416875.02708551
115899082.85982963,120871053.7743737,129763796.69178368,120958678.65380828,115575615.5571641,99251287.82344519,98995847.69384721,99416928.3420344
115899257.43074073,120870933.79356234,129763900.86488281,120958540.52738428,115575638.8282614,99251380.4075811,98995886.57069841,99416934.54044701
115899080.62929858,120871064.63805716,129763815.34742914,120958559.60397734,115575663.24796844,99251339.39900891,98995877.19747858,99416944.99785277
115899178.18750061,120870920.106212,129763853.08263433,120958513.9206545,115575651.48503967,99251389.61185677,98995752.92269537,99416848.86074704
115899060.11839034,120870993.2423614,129763929.3567807,120958627.98765177,115575633.54118633,99251379.86902799,98995884.22785434,99416946.81825651
115899122.42482483,120870911.14635591,129763823.48232834,120958407.70634764,115575620.64013311,99251337.33669794,98995851.77836275,99416884.56509656
115899022.64456904,120870956.46556504,129763866.24238645,120958499.00731857,115575599.62189697,99251191.23589195,98995881.29880618,99416820.69609591
115899142.0158785,120870890.37445916,129763901.22686736,120958588.617031,115575619.28051901,99251518.35079563,98995864.11761664,99416873.15689923
115899087.11046605,120870952.84074661,129763946.79658374,120958519.44192797,115575629.71808758,99251228.45420487,98995801.32655331,99416823.81695217
115899129.22277366,120870930.59870341,129763855.1000197,120958616.09485735,115575464.23076048,99251457.0022305,98995880.92752534,99416860.40246223
115899070.01467574,120870967.0064291,129763909.02391092,120958486.07265322,115575672.66305563,99251476.2082048,98995871.15576111,99416896.08662951
115899096.21853758,120870929.17136854,129763946.24224573,120958505.61091746,115575589.52862115,99251295.7129353,98995899.68454906,99416880.66487822
115899147.26147057,120871029.41660866,129763954.58209641,120958622.25706652,115575624.84198354,99251393.06614082,98995860.8156132,99416950.43014234
115899118.6379123,120871077.7096575,129763889.35040487,120958510.9739969,115575679.43707411,99251436.01108855,98995802.57070269,99416860.51087217
115899001.13245252,120870964.32073136,129763808.47611372,120958570.52744193,115575556.17703716,99251290.12025738,98995874.81183822,99416858.393604
115899198.73673017,120871018.24291177,129763884.04869594,120958583.53887391,115575616.2510709,99251324.24944438,98995763.47689939,99416789.12316518
115899082.9875279,120871000.45543736,129763951.24461815,120958461.62589848,115575723.042848,99251365.8954503,98995850.74238537,99416789.18429925
115899124.20099261,120870916.76191263,129763932.9124692,120958527.43661027,115575667.98621804,99251341.36314906,98995895.5157667,99417002.69130349
115899060.82282649,120871068.61598015,129763873.96824127,120958559.24930288,115575688.48324673,99251419.57625373,98995819.43940449,99416878.21589981
115899076.01896966,120870914.66855504,129763969.3409096,120958525.49748704,115575637.44932735,99251317.57253434,98995846.02632312,99416969.1208387
115899118.07448323,120870953.65157244,129763982.74978986,120958639.15102656,115575644.55209744,99251322.8050207,98995801.71806154,99416964.97355357
115899148.75498563,120871007.13778591,129763859.43039365,120958533.97977303,115575710.90298365,99251401.9705749,98995947.25158527,99416845.34076184
115899093.76117407,120871007.23889749,129763906.06292394,120958613.78649732,115575693.81815878,99251336.86348282,98995792.05636342,99416985.60584167
115899125.86784187,120870936.13590187,129763948.6917791,120958455.52273433,115575628.26386362,99251385.90863745,98995971.29872315,99416813.2904087
115899133.16830876,120870965.84544815,129763951.99606164,120958560.31267257,115575598.67339553,99251457.98341033,98995802.649884,99416895.65408574
115899087.16642967,120870999.77089354,129763848.42055017,120958470.86479828,115575647.439399,99251408.00965278,98995817.75755909,99416855.75777608
115898981.96884578,120870945.93324082,129763948.40910672,120958557.53466026,115575700.67188227,99251458.25958557,98995855.06559068,99416807.56126273
115899015.03196646,120870996.41868882,129763844.16142836,120958619.25920518,115575582.77163738,99251230.3731864,98995792.46657911,99416884.88552882
115899148.1005231,120871003.12605347,129763856.97814599,120958554.00094804,115575654.89224097,99251402.63297279,98995849.56714098,99416875.67186618
115899136.05918993,120870991.5121909,129763884.70769684,120958612.7895919,115575681.82989606,99251362.2600989,98995878.51504132,99416928.3855301
115899095.25570858,120870937.05273825,129763945.1552957,120958525.00359674,115575715.3462724,99251295.05818683,98995849.47748134,99416905.75036524
115899187.985703,120870939.17261678,129763979.04568923,120958509.35530297,115575634.23097935,99251395.63142636,98995862.53680435,99416905.26693533
115899059.15819268,120871047.0339821,129763933.59225923,120958498.24237019,115575704.77928127,99251302.43307202,98995842.08839741,99416929.14837599
115898953.8224247,120870950.9663439,129763887.17965704,120958617.14280877,115575640.97438882,99251360.2014885,98995833.60158361,99416939.34789655
115899217.40251607,120870998.82527429,129763875.49804522,120958583.23072703,115575635.56823674,99251420.00810455,98995860.78228618,99416907.41869015
115899116.50036776,120871012.61531958,129763966.8442464,120958573.82856862,115575651.03891072,99251320.61385477,98995741.1910434,99416939.33723408
115899104.447303,120870986.00217988,129763910.48100355,120958528.02649762,115575743.85295038,99251415.13380006,98995913.24698927,99416854.22186826
115899061.9342581,120870943.41516323,129763897.50956376,120958522.12605944,115575613.26502757,99251409.13051215,98995860.3632,99416950.41877365
115898988.38777475,120870902.89144169,129763857.31303783,120958498.03086445,115575611.51483437,99251387.93368535,98995850.17151722,99416932.00238428
115899144.43304996,120870972.6516999,129763916.75893092,120958542.50264247,115575717.05741185,99251382.4850207,98995789.6187938,99416973.39041786
115899071.04067829,120871011.31657572,129763821.66109759,120958553.71662726,115575587.61122502,99251350.92345557,98995735.13980842,99416917.96231553
115899081.04876485,120870972.51286308,129763870.69430351,120958582.34064335,115575660.70822911,99251330.97652699,98995835.58787574,99416939.66079843
115899004.7635569,120870931.5867539,129763961.33763887,120958446.2904311,115575724.85735913,99251399.65617298,98995750.67466244,99416936.20680317
115899085.22951376,120871000.21778198,129763901.69311233,120958504.15473475,115575645.25254315,99251373.85049157,98995930.64180098,99416878.50686394
115899056.03336586,120871020.85211353,129763922.37472631,120958505.68343309,115575661.93964812,99251380.71306343,98995800.36935937,99416893.6899217
115899081.70667636,120870952.34934074,129763895.31560817,120958589.67942265,115575619.16846891,99251309.82261683,98995861.73500744,99416925.88827103
115899053.03602883,120870890.61180508,129763839.95529248,120958473.20576525,115575629.90257585,99251414.7679802,98995819.04759607,99416853.28084786
115899029.78011289,120871006.17516467,129763886.55657245,120958624.64972128,115575674.24165669,99251366.96672407,98995850.97152202,99416963.68424354
115899126.12489113,120871010.07272224,129763911.90954998,120958492.6346082,115575595.37868482,99251412.47368743,98995868.8266791,99416893.39633581
115899087.85157874,120870971.07001045,129763891.01821971,120958564.32126254,115575644.60600512,99251345.10601887,98995804.02871977,99416997.13352875
115899042.93977433,120870874.60515551,129763831.02336164,120958517.71681672,115575559.6295483,99251249.66439122,98995921.07006758,99416889.10568286
115899168.531807,120870961.88343558,129763821.0255383,120958526.15082131,115575640.38246463,99251410.11028329,98995942.4999376,99416938.53449391
115899093.86162989,120870891.55079912,129763862.73402213,120958524.31539723,115575641.06070665,99251378.85478526,98995902.59767628,99416855.53912918
115899092.76576036,120870910.41588478,129763913.84836274,120958557.97859131,115575675.67049497,99251366.00850719,98995832.70343392,99416905.51688214
115899014.30328068,120870940.69537051,129763804.13034543,120958509.5213133,115575697.77671923,99251361.13734193,98995869.93001004,99417027.37460503
