azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
247.06904545808422,321.5665635990849,333.382321047624,193.42725645099569,284.23951522096496,244.55388978936386,183.7912461781916,265.7296182987571
247.07490265505,321.5958111012769,333.34899852839055,193.4691498785982,284.21077135274595,244.5020053363177,183.7880213220087,265.7105080651358
247.0507031801193,321.5284963374677,333.26560681451434,193.54586473274736,284.2298841544436,244.43146673121103,183.8701622443948,265.71041203688094
247.0042893433195,321.4244965530851,333.3395273417135,193.50815004438584,284.2544854223788,244.42089963480146,183.8214006263849,265.66924297838176
247.04596817811665,321.3698740055411,333.3763719041495,193.53097036678673,284.2371714545236,244.4965032956483,183.8690770152538,265.64765698122216
247.05779421217375,321.344280093584,333.44551019310643,193.55011649073276,284.1902042983174,244.5165719105057,183.88882273308667,265.57715965730307
247.08162211670404,321.31199215052976,333.47101852907366,193.55428381217763,284.1916826524223,244.49858042987628,183.8571008028535,265.56236435040586
247.05780311439113,321.2980065285439,333.4691657501481,193.5648180319372,284.1300795300191,244.4930427283259,183.81090496240603,265.53571296358393
247.17137207989808,321.3101323810659,333.4692401262711,193.46608273669304,284.1591203651249,244.54231845425804,183.85527643792895,265.58792305676116
247.15302991231383,321.2918232324517,333.4172129805895,193.47992249039535,284.17183403383854,244.53082236010033,183.91453925443253,265.61437704102985
247.1461463503054,321.27556739090926,333.41537510360934,193.57118114652056,284.16169028222856,244.51600880068492,183.9426021988621,265.5804383131986
247.0920961439654,321.2979304371866,333.39441305061996,193.5519638776729,284.21962449124595,244.5622606968689,183.9245188625353,265.5248778767606
247.01939348183137,321.379696420313,333.32766582258955,193.55358906794635,284.2715606836224,244.54199608491686,183.88071074282564,265.485581654388
247.02156352422193,321.3536798245334,333.2763918330621,193.52337120847432,284.2805840311946,244.5187398841532,183.98607830408298,265.56083452639496
246.943195016668,321.29403546976886,333.2653323351348,193.57078308666013,284.419583060467,244.5659822105215,183.88793197396626,265.5810747834512
246.92888951135484,321.3281335511319,333.1628976521527,193.64132801449378,284.4980450585933,244.6265908784739,183.88162540046346,265.61680870881537
246.95661608215843,321.4203959950426,333.20712795757083,193.66132667450162,284.6483779653137,244.6154585104377,183.88586133191305,265.55015105224425
246.96806902490823,321.4487176329624,333.19005142073905,193.6566761028668,284.6800332263387,244.56637742050827,183.90171510791586,265.50497084814407
246.9784283662061,321.3696131635552,333.22557839753193,193.6118807076031,284.7414886599403,244.56765401390257,183.97128883621255,265.52646492993256
247.00692154158108,321.3446696351071,333.259864661146,193.58013503362864,284.80080714997973,244.57290793017262,183.8766386676025,265.59006019045813
246.8748979050239,321.33927859817345,333.2300861346268,193.61151839492294,284.75156662258115,244.5544204553782,184.01370320225624,265.54373370487167
246.80970634445873,321.3973676197187,333.18760792409154,193.62698266529074,284.7997074535079,244.48988977510473,183.9583452391427,265.53084977457723
246.78047353473525,321.35241417675076,333.2083165622313,193.65310834135676,284.8467842761899,244.47422908203194,183.92535495539636,265.518523613775
246.83158780222968,321.2782574577381,333.10997788403023,193.62040337532716,284.7423691831372,244.51198015211813,183.9884680132028,265.49933329399505
246.79982348861364,321.3429233344047,333.2213667782023,193.6252537835001,284.7565604581854,244.520368180043,184.02777133284937,265.4696582128251
246.802311078689,321.3123881869859,333.2012399277248,193.6904920247428,284.80730879006734,244.4569912538617,183.97134228264215,265.45440819987664
246.8173921120563,321.38600488382656,333.2063786645011,193.67737630040958,284.8498313440093,244.58401339520063,183.98256726086737,265.36192895160127
246.83662156772323,321.42458241688365,333.19561315821164,193.68129905679194,284.7889839780972,244.52340909737447,183.96569667674007,265.3199757222331
246.81555564502335,321.4291150614268,333.17330945997617,193.60462354706937,284.8384176789793,244.46719032429323,183.95812179863637,265.3512925372039
246.86313738407569,321.3881950840121,333.20152208630884,193.53039677046678,284.7834080691825,244.5197835654369,184.0393857226629,265.34023960154525
246.79456916742566,321.39729938949864,333.162965475752,193.532430325856,284.7536716436498,244.56612383550245,183.99679223585827,265.3013133137213
246.74205265580392,321.4012007546847,333.17425006405244,193.57256738243143,284.6821516781197,244.52341975709805,184.0494439184583,265.31641398816765
246.6137995562198,321.47557037468994,333.10379989638176,193.6337273771024,284.7117047559073,244.57781230669966,184.11847942302734,265.248116809338
246.5771616202976,321.4713288386078,333.1557861456082,193.6702242478505,284.837000688294,244.6220365480994,184.07644298333173,265.2465855849894
246.54527169364408,321.49468135674044,333.15792855809286,193.6792767532533,284.91167353594415,244.6643353115744,184.06061746637062,265.29895222171587
246.56712519312572,321.62364796476027,333.1788716964778,193.68824509265036,284.93139126221047,244.62842441789098,184.07576900222818,265.34541580626603
246.61164074130477,321.607438848425,333.16026408535765,193.70500623774197,285.01514227965674,244.53233359184514,184.04962564794494,265.31102142615975
246.56580370343153,321.5729986457944,333.2278214762458,193.79787617791524,285.027099237483,244.5436030408197,184.0152804028561,265.30660743630153
246.57120982710418,321.56248952099276,333.2865928832992,193.72356708236086,285.05547532620005,244.56890109883582,184.04194755799776,265.32718174380904
246.47410758676443,321.5890486709296,333.31317785137685,193.6643655645093,285.1041617229868,244.58658796017423,184.08692331072743,265.2596980469133
246.37310051607398,321.54323393317014,333.3546086100058,193.6074366536054,285.0398375648093,244.5250549338492,184.1046116656107,265.18649270858486
246.40073705721028,321.571999297984,333.36495329586893,193.5602355410459,285.0180871172656,244.59373893594275,184.21603241778854,265.1337296204491
246.35376008862238,321.5596687229842,333.35745006273305,193.55379850229687,285.0322288638417,244.55443518742098,184.20147932293978,265.1193067383789
246.34330707457016,321.59787433805525,333.2715960616772,193.62415940863735,285.09491196095496,244.47416097135502,184.1486313393152,265.10633371378145
246.28710757592881,321.5621195846869,333.2711279656095,193.73723684711481,285.102809457991,244.4408480121508,184.14344663897015,265.19599768523784
246.25990709739213,321.52793062826254,333.2787355930878,193.7670114123085,285.1299824176276,244.57740715396662,184.19574663598382,265.1568472274666
246.27436297929935,321.5014782277726,333.33481097215093,193.91144718111838,285.1734063841262,244.5682318844002,184.16391448231622,265.1211007728693
246.27529654119513,321.4814901981583,333.258825589086,193.8479079656371,285.1136295974966,244.54958952634487,184.16407496103704,265.1625801080673
246.2374536809818,321.38283506017393,333.275276481588,193.75516582736765,285.0941374425818,244.54729245735732,184.17751734346555,265.1457453441092
246.1624719981283,321.43947803033456,333.3102105429117,193.69959792140685,285.076103166234,244.50590265590623,184.19791845161373,265.15815072500106
246.0802482755893,321.3717915574189,333.2107125883143,193.62319526850578,285.10523881520845,244.46047002167106,184.24517574799233,265.1583529413357
246.09177654631392,321.3165147349835,333.3177842379075,193.65128745740265,285.1403195132403,244.5635932563903,184.187662751844,265.1501303206318
246.00645587177112,321.2569336355817,333.4022453245917,193.62676649070087,285.17104064779886,244.5798903975528,184.1279761623228,265.09381117902564
245.99330439972994,321.2948993137792,333.327940651621,193.64828237058882,285.2043784130972,244.60399909495405,184.11584930158446,265.0784445118815
246.02897396075076,321.3177372162946,333.4482683515617,193.5878946477128,285.15856677315577,244.56479674823407,184.1441463355148,265.1078745578382
246.1090573522415,321.28707255873024,333.4175993749468,193.6313807069419,285.12344792689737,244.46499372732634,184.10098131064396,265.0309775111503
246.14657757591294,321.2451080875604,333.34297324103375,193.67125964046346,285.1125298365959,244.49517249737818,184.10050895229688,265.0085783480099
246.25234971572146,321.312711507255,333.33849802648007,193.65821716055447,285.0632424592839,244.5377278583539,184.09251290478176,264.98133344180354
246.28693114695295,321.2450461983973,333.36578880849856,193.65071556455658,285.0809120480675,244.56575386921727,184.10907299939788,265.05655386622277
246.3556227671607,321.11412956123945,333.39906980685487,193.65440811204,285.0920899500652,244.53412022089546,184.07798367713514,265.1460345687093
246.38162545167947,321.15519682109493,333.39830426531023,193.68244419969622,285.10178421000126,244.49733279179776,184.1973719508056,265.069465677714
246.3967902234406,321.1269016717867,333.4404646748246,193.63337585904367,285.1806314945949,244.50757160675596,184.1966800212964,265.0625617023746
246.40276331476207,321.0507242988351,333.4524805394541,193.67076978740852,285.1641268869295,244.5318000171052,184.10345090575925,265.0924214907794
246.3627002500529,321.13554399555835,333.3795645356118,193.67928866334447,285.1703059910188,244.58098091921272,184.1820087398577,265.0081157713251
246.3069792797731,321.16287159730336,333.35056164902227,193.6290518199903,285.20735304337927,244.56313045205522,184.22114083640653,264.9989402907047
246.26769059808325,321.11561620869384,333.27613742316896,193.6680025491743,285.1675080638721,244.56702215241148,184.1570973902235,264.9358136989935
246.31760187707633,321.11941241972187,333.2376204519581,193.5692201528355,285.2689365801759,244.57915765615707,184.2192686974486,264.9434258851452
246.29667805694723,321.1091199225383,333.21084227710685,193.56104320601045,285.2497903685345,244.6195452656748,184.20549553073388,264.880351115964
246.30208605261703,321.1525542526025,333.15035857221324,193.5821373594846,285.2453918292714,244.63605907900003,184.21364976776906,264.9295728547224
246.2671410952741,321.205346769023,333.14328155995094,193.6001719757447,285.194860592861,244.66392841373457,184.19956739921918,264.9312388484859
246.3242463261868,321.3004152658292,333.1526914926802,193.61239307827654,285.26050129649497,244.70138166158455,184.18845213136632,264.94090612155424
246.29160311397962,321.25060362764395,333.1624488416356,193.57073758024492,285.20523453111406,244.71471187544702,184.1618147670825,264.9596154608632
246.29204325600327,321.2394212898116,333.25752243931106,193.56291357078806,285.2352714740925,244.65193810390946,184.1491833775656,264.9784075614843
246.2478284109701,321.2056022232459,333.33357595968954,193.55785209877033,285.20771621950576,244.58207758427818,184.20993065561322,264.94366880719474
246.27905019784723,321.2218053453143,333.3735475333831,193.52881526849023,285.17277161295937,244.57509432858,184.1403998887663,264.90036218474194
246.32245589670322,321.147628360683,333.33837865178475,193.5050228241391,285.20797265668597,244.59905579073438,184.08710495329413,264.90304303912086
246.2767329795493,321.14794078262514,333.3088448327583,193.48170760593354,285.19418888245025,244.6613484771433,184.04123698917738,264.90782756847386
246.36818816177882,321.16538718622894,333.2737329200895,193.43561236686696,285.13860102146265,244.67298352116015,184.0388096803334,264.95178636604203
246.33173885186855,321.18868544277103,333.29517519424337,193.50148865755224,285.2318451646176,244.6673311306383,184.02272175610247,264.9528809900196
246.37121546520606,321.10317962154244,333.26793953728935,193.52712138273893,285.25530706954083,244.72433279077904,184.08108332582347,264.8819591768546
246.35180655096255,321.0841644997183,333.2425831092413,193.48300836373616,285.26181822596806,244.68328522302403,184.14382446824274,264.8264870661565
246.43080658490229,321.10334236232205,333.16174982555117,193.4495734485728,285.2058494268742,244.65764798878496,184.249694475887,264.9083808653013
246.49210095958466,321.0997627182951,333.2083184234185,193.3617509660122,285.2509731989641,244.6865572840556,184.24625749660618,264.85789247674444
246.54667373473237,321.0957233140402,333.22546760792005,193.4350208931842,285.2719412449468,244.81354728486704,184.3103588621571,264.88285357934734
246.51883725026246,321.16491985785666,333.2978439596852,193.44498436373604,285.20966235738996,244.7205672374911,184.33398238934885,264.9181253052895
246.49054249393373,321.17825098698734,333.299755985618,193.39757953350687,285.24766678461293,244.72489541442434,184.31361141182518,264.93471483279194
246.5182295587552,321.2185947491698,333.2923497183035,193.35613721589212,285.246373361055,244.7882486208995,184.38832826629155,264.9802538361377
246.49476857200636,321.1995954607839,333.25676023210065,193.43967245279484,285.1834167343094,244.8220344177281,184.4798952748391,265.00659840438607
246.5828202927017,321.20805440900455,333.29037358842135,193.4171373936073,285.17129937954934,244.81339345517662,184.52911948779666,265.0300455905704
246.56480401823347,321.1590768827385,333.2553599291307,193.51043250666535,285.19784140261544,244.8795567920756,184.41447108426829,265.0106821248023
246.49521266796725,321.1293913998627,333.26790776855137,193.52486688726287,285.15780490280434,244.88126319786406,184.3798636798795,265.02769363513556
246.42249003008877,321.15918321450215,333.3958081832644,193.52400497695737,285.17005651392395,244.90387301307123,184.32231194211707,265.1071729404106
246.5033352799871,321.16970909971417,333.4149230963441,193.64047092498407,285.2082124632924,244.9048912931444,184.37615023263388,265.102005595987
246.5287937673813,321.1352409495322,333.3988265040622,193.6635134495626,285.2256624604359,244.90159816475884,184.32344258197702,265.06452286524444
246.60491912263913,321.120217836865,333.4089198778603,193.63992725440684,285.22813997019375,244.8812605293218,184.32127307643032,265.0966851358591
246.59775627786595,321.1711513023653,333.2998412566198,193.67503197529334,285.1880100471379,244.92654711590882,184.23267316332152,265.1476767760643
246.6307749024287,321.12653569171545,333.2756104200103,193.7036576773087,285.1576031728761,244.97184107861932,184.25899701101457,265.202546415368
246.64314396273076,321.10740500907957,333.2168518236641,193.7832217330893,285.17337039013415,245.01387487462614,184.24250967942746,265.22717075409105
246.67029922046743,321.05412117230827,333.1745350678412,193.75400855646816,285.0864036728462,245.02289081684955,184.28424116778868,265.2035688398988
246.7035411551581,321.01943237166745,333.16571147258423,193.75888868842725,285.08319625032067,245.08617081908213,184.2753491457603,265.25132935297506
246.7122980749557,320.96792129555246,333.13512324201486,193.78106477727988,285.0757074544355,245.13969149282855,184.19641303071904,265.2660994989931
246.67579659789874,320.9446331139925,333.2232339891776,193.77054377447698,285.06223735032813,245.08873871837224,184.34976444890202,265.28941645251325
246.52978802415558,321.0288543163083,333.29099509261,193.85899607048188,285.02266622157316,245.1333655919074,184.39427394255262,265.291692377746
246.52240466524208,320.9358248421489,333.3331091128392,193.86069356927737,285.0465269512174,245.21216646298788,184.42571509453893,265.19284215687003
246.48975472352393,320.85585236517454,333.3672363263784,193.86982653688463,284.9341518187834,245.19565231730996,184.38037842578848,265.260491881806
246.4853894840921,320.8755925504556,333.28182568366765,193.86462826041645,284.8548482412796,245.27024654131367,184.4622363425345,265.2955960693933
246.36819455458667,320.94144496725704,333.23234725098797,193.85592714002388,284.8695516738811,245.26700799877742,184.40193480287115,265.35431050107894
246.36916545807537,320.9070660248083,333.28631696773004,193.85035808997364,284.88165121718504,245.33202067204357,184.4049289820168,265.3232987443289
246.32504858668068,320.9671197352705,333.2409109981164,193.90067451200346,284.89626108056586,245.3962618869303,184.30556981401085,265.23584032745686
246.27972044941228,321.0040391974705,333.3113123969504,193.79313792394908,284.8725427763998,245.41342282677192,184.2803643309071,265.1819281688874
246.30722921494822,320.9603725618594,333.37452161370084,193.7988675994206,284.9013846803632,245.45375529465937,184.1901993711251,265.23926837344163
246.31878401057293,320.91790565148824,333.42469945574595,193.72409085829858,284.8884670671394,245.37630988207027,184.17916483254996,265.245193460734
246.38065081842885,320.86245248044037,333.38958006548444,193.7246939528213,284.85286820069894,245.33685538222988,184.1741964595934,265.23035680705584
246.41042488033185,320.90342365098934,333.4116294550959,193.81218058258847,284.92200147093354,245.3473926045927,184.14937623961055,265.22994452859103
246.48942794227477,320.9254351551953,333.404618967641,193.8202410781377,284.93915458216446,245.29998898351644,184.26823834872653,265.2351844772336
246.513912162335,320.8826787864537,333.3320757543629,193.82405377793827,284.9423080773399,245.31497124548946,184.2249038601014,265.2407681095489
246.5512459778712,320.86105110701357,333.41045341825935,193.7826277037843,284.9533582017149,245.2889866629936,184.22272516938682,265.1898320180175
246.54280499553798,320.92496309694377,333.42812611362336,193.81618532373952,284.94619164253584,245.3368087001061,184.2468529729428,265.15004964914
246.5201652114562,320.84615083329294,333.4620886133787,193.84920738144237,284.89558301919067,245.32217870364346,184.24823615388317,265.1091431689409
246.5516438523418,320.7399986421958,333.4382349549105,193.84188020920618,284.9909696639748,245.33191768645412,184.27559976843958,265.1433971444259
246.51354361833202,320.75203063677066,333.42401532518494,193.82974434813076,284.99558943908664,245.32466489031566,184.26156584549824,265.1613382858232
246.46283948182673,320.73585570089807,333.32633799813584,193.82252619745853,285.10127048488346,245.28996204512245,184.169717308913,265.1451577303035
246.51354862981475,320.6555535436843,333.32262166365945,193.9447559852662,285.14740102719855,245.27783357451682,184.19125278811987,265.18451925889497
246.43746062222667,320.60372144871417,333.30642971951335,193.93044653163585,285.1945293984116,245.31766584550806,184.23760234575994,265.1859172611936
246.45203978918266,320.6048112663311,333.2588956819379,193.92399632125972,285.18186782130255,245.33660398250052,184.20333150032897,265.129356374696
246.43311250560387,320.5900604491207,333.2473860167887,194.00305162544936,285.2485112695507,245.2829548798373,184.1523039568898,265.04081236565656
246.42215133711446,320.6914373406889,333.250232886617,194.0126151854664,285.1781309171451,245.2234551035777,184.1193611809536,265.0352572088808
246.49962385351657,320.6946328569504,333.24702152545706,194.03026339716698,285.19511178482827,245.19759892215728,184.0512419012962,265.0000248321834
246.574566946656,320.7052152371417,333.25435063637383,194.031548399367,285.13556591410594,245.13237479060953,184.10627931033514,265.00193719035786
246.55917522624046,320.73793833818416,333.32898452656013,194.03503789269598,285.0689622148585,245.0760353761848,184.0842169329369,264.96454268227274
246.55255927999036,320.7220875471326,333.34122013696043,193.97076011466848,285.13214400851206,245.10014181014137,184.17421035759304,264.95027794534195
246.5400676073231,320.727121080955,333.228192059179,193.9954656221567,285.12491352805495,245.08365416678723,184.20580847009055,264.8813660160131
246.57207751692383,320.7331242728842,333.29960458097804,193.94364358290306,285.12683402513903,245.03076434539483,184.2860728099198,264.8885624751079
246.61118950563386,320.785565655858,333.2772187413989,193.92737082120462,285.07661997456074,245.10611661804086,184.30097461413328,264.8722810801262
246.68232304504897,320.7957400060031,333.32494274588686,193.89500534064143,285.11054722871626,244.99381518193843,184.24305874781447,264.7675821908344
246.77110340749118,320.80570558765356,333.2382214828684,193.85762910870238,285.20482351496776,244.9480579680901,184.30016394542093,264.8072419638566
246.7457749969719,320.7977791141806,333.24691268489306,193.8351750204764,285.1547552737003,244.94761768944517,184.2711651760381,264.85725918206504
246.8594818958659,320.79022275449404,333.15332259210254,193.8011348838047,285.2422670339495,244.93378449028344,184.16706227730887,264.8348831818782
246.77364324329287,320.758829872374,333.09820034578865,193.75527360684015,285.2273800005631,244.9823879299345,184.21949174364786,264.8025664768768
246.83377795371752,320.8056716433171,333.0741885134912,193.7060080565262,285.1445513744757,244.92900609090754,184.20713722461886,264.78343713794516
246.78901815665608,320.7980916443461,333.0356879114689,193.81896475193298,285.0783450153279,244.91302800503075,184.24635807091167,264.7560001951232
246.82833672292264,320.7432105354963,333.0768849777369,193.80257458525844,285.12843989706494,244.93700353092552,184.2367087478381,264.73684001071166
246.75140438940574,320.7069110632175,333.0787846207549,193.86061681110087,285.14754829917604,244.8984463278769,184.24503368770786,264.7910862659042
246.7217606170529,320.76343388651924,333.11672679952187,193.8598600246418,285.16809782315113,244.92514440344704,184.22113896453678,264.69840595234416
246.7951184650338,320.73323819008357,333.0846976688355,193.8204881498045,285.2565200184963,244.90571277718914,184.2561747561342,264.7262221003129
246.75735734325906,320.7274134349627,333.05573789162133,193.80798367812469,285.2200292750776,244.85386579185518,184.3193730417785,264.7157674278611
246.81939294830994,320.79405277427816,333.0768334064647,193.83203274422678,285.2234512447093,244.88383921536123,184.32123310981515,264.6427213165653
246.75992069516127,320.73603377930937,333.0573354471705,193.82041955117268,285.2978227963005,244.90017521017037,184.32709180231495,264.6164173746256
246.65484008959376,320.73574242953964,333.054164448268,193.77882417997887,285.25011181188387,244.84972432103808,184.30885100785375,264.5686060856326
246.63668377753393,320.7719538067875,333.0340926943722,193.73502461661494,285.29396494045005,244.8885412875999,184.32769208215154,264.59681209944165
246.7353819093823,320.8263017657621,333.02369609031064,193.8215189579627,285.3503419693389,244.88435385940178,184.4128926056305,264.61455218491284
246.74516093888707,320.7938092415933,332.9969207209396,193.78198870459025,285.38817502680587,244.92475352144984,184.46449515514746,264.62628629331203
246.79585131629798,320.73319595209904,332.96541426251105,193.85946922866313,285.42041518275624,244.95586216898351,184.3855802028656,264.59667573267143
246.84125356919708,320.6984789514662,333.03307355523026,193.8062401462361,285.452373921897,244.9119738555239,184.34684711896688,264.6165647870834
246.8131242385915,320.66114714357525,333.04546152497875,193.83301906699035,285.4736327681967,244.86371792109694,184.39620307320632,264.68032763938123
246.8924360171888,320.6042453874993,333.1357194123636,193.81880609961718,285.4180153415483,244.86242255549254,184.40513865627037,264.6874907975098
246.88571005734178,320.58673051888366,333.1734743991431,193.89531490919524,285.4646146100924,244.9077594052444,184.4359640348854,264.76772311984575
246.84198976631302,320.5245030010971,333.07998249089803,193.9901215089887,285.5267890723529,244.9003679650468,184.35837061021138,264.7543702762634
246.87041834178243,320.5527073868819,333.05058828524545,193.9548436923065,285.5360480089562,244.90114302583342,184.32415474591187,264.7466844610771
246.88410526530487,320.5129733226028,333.0489221956514,193.91312433218974,285.5853414481094,244.8765396164816,184.33467849816702,264.7660480026408
246.91740052235076,320.5132018844562,333.01603577801893,193.89741259192775,285.5163529130111,244.88378740600066,184.44691768050075,264.8005750217719
246.87365779977688,320.6059354564991,332.9957829851411,193.8340881975579,285.58494158956006,244.8322421598068,184.49403232908472,264.7764307628495
246.82523436574868,320.57890274247023,332.9354200085085,193.83170097740842,285.65221299645003,244.7470375482462,184.56298999099056,264.83285800960095
246.81393529456568,320.5923142600279,332.95318185583966,193.91003423994803,285.65270063756446,244.77731169916842,184.5856027102736,264.84441450098643
246.77559895689419,320.68586533330625,332.9720871536245,193.91399689477814,285.7130612282832,244.8327733786817,184.57809028982408,264.85814559989586
246.77647138902338,320.70371709661225,333.0078842849698,193.97700687719268,285.7248522666558,244.9039999826579,184.56301181004665,264.8206669089319
246.79504098971032,320.67964722110094,333.0160292271489,194.00801084149447,285.81319319727555,244.96617550174378,184.57625914994108,264.7669557279164
246.75480847311576,320.6625726146902,332.93889178241886,193.99454061062164,285.82720507855896,244.9858251333707,184.54604946111206,264.7427226405387
246.71974843468803,320.70355326826524,332.9695050184696,194.04952586778407,285.81973872218634,245.03050702575666,184.55007548208883,264.6007868968655
246.74323944752612,320.72239511594,332.9615952773541,194.0433775604418,285.86815332559985,245.04269713808816,184.52911974408468,264.5899434775929
246.7887593327601,320.6913998625182,332.9961406841635,193.99413274834325,285.97147531085017,245.02529848300057,184.51497633841234,264.47383997462026
246.81906665180975,320.73239969048825,332.93169060453147,193.95298398735184,286.00084525805613,244.99574529339202,184.4134718525015,264.4978227802031
246.74864079781096,320.747177039622,332.9247994872302,193.92031967999634,286.0305590778561,245.00886934851593,184.48308395417214,264.46064346290393
246.74645569957116,320.7689449396806,332.9568211611853,193.95817572647337,286.11823641835434,245.0221873345116,184.50630140762544,264.44849068252466
246.78694338484692,320.8104986096903,332.881312008514,194.0007458383931,286.07270428763877,245.02912759035058,184.4365926848277,264.391222639912
246.74561236482984,320.82860546546937,332.8659014803623,194.02941277762477,285.9707591992304,244.983842526644,184.390870546824,264.37900260066573
246.70138998884664,320.85177538630217,332.8945565971569,193.86345356629977,285.94665518291356,245.00480029191516,184.3588334556234,264.36288942611094
246.7326358758417,320.84906962987543,332.8813721116759,193.92439075877218,285.9666541375584,245.0928010759185,184.35146510665513,264.2830276033625
246.69146799818114,320.8520182611788,332.85684717633256,194.0074102684134,286.03690821201843,245.03975724484044,184.32244655456321,264.41408624111415
246.65347371910718,320.8766520780328,332.875307798298,194.00838365178754,286.0136503841796,245.00141416489652,184.33991401348246,264.38774842550106
246.6003005706947,320.8794138725169,332.88325672667975,194.0216052149598,286.0040145216974,245.04072102549551,184.33923221949274,264.427639688638
246.67654318543615,320.90974766191783,332.9638863451389,194.0373384069102,286.0436597369611,245.04646489013683,184.3608178052224,264.4721317514802
246.5988656226833,320.9796272905883,332.95340721221476,193.9744399784401,285.97409994086746,245.00928660249946,184.27871661402827,264.51265955903824
246.67596800205763,320.9722333983047,332.9890133323112,193.944645073139,285.9357180435058,244.93608819743403,184.29497317373878,264.5079698424124
246.65755760472987,320.98672445892055,332.97302413895306,193.93337643112613,285.95743385428386,244.9693797475754,184.23434724235554,264.5224932348125
246.58649404616546,320.9574374252757,332.8894672981968,193.90036771334786,285.94173874213055,244.92506109782641,184.25882303929765,264.57344122755137
246.6052076625766,320.8902679455105,332.8580646277929,193.91350592728023,285.9626370881377,244.96182148181103,184.28318296785017,264.4883881583506
246.63767631561217,320.841385593406,332.85022890385505,193.85355005207094,285.93215138141767,244.95855299196958,184.36022552737882,264.4989184758846
246.7121374495672,320.7859579431938,332.8016865286099,193.88639903604212,285.845260682462,244.96329830257758,184.4233757670928,264.5994980087746
246.79137883576914,320.7613896266198,332.8116853915185,193.7904404330774,285.8591791044499,245.023379540774,184.47096657451468,264.5798517409985
246.85770322879054,320.7662312955293,333.0118226549354,193.7507624014902,285.9669862569596,245.05049872110405,184.4157846368169,264.6650112380808
246.87071249467897,320.807897583007,332.9797505497306,193.7403787025766,285.99509348553676,245.16923127386812,184.37559445911484,264.66930555307346
246.86210867940176,320.7746925274028,332.89959772563634,193.70830174380146,286.0689497716801,245.1426803797117,184.3551209996311,264.6735232076726
246.94193206297894,320.66714776574884,332.91472828560927,193.6001439487239,285.9730026813737,245.14783707774555,184.35386079318724,264.72478257908676
246.94746284751534,320.70738391062423,332.8831602322793,193.45492270037292,285.89978264598705,245.25913176600264,184.3956554116414,264.74373304249053
246.96108165395387,320.7254766737518,332.774065457685,193.42544879938043,285.9055791745918,245.265972062313,184.48635099939264,264.7242700113011
246.9960989434472,320.60899165547335,332.74299004052705,193.41043747596834,285.89103993340314,245.33005386728593,184.5550572393767,264.6637737249709
247.00160970941312,320.57041643824357,332.75783990370866,193.43016860843068,285.8973096455985,245.34606650533968,184.58699362281155,264.6523500157067
246.99786741065773,320.6388028659705,332.6531243164079,193.3947239550619,285.9020528397724,245.27625516639068,184.64811481970557,264.64460331291576
246.90896037471376,320.6418791740346,332.6718339605946,193.3244702184131,285.9605787118649,245.24172487956173,184.6297596254763,264.65128090223703
246.9541145302714,320.58933465770355,332.6920865850443,193.33024017940699,285.94630860290596,245.23818204326645,184.55979102317534,264.7067152429802
246.94646620725993,320.57819904151813,332.67987214228305,193.42970031125273,285.89347782995924,245.3228073442234,184.5748626236843,264.6304027238161
246.88635127871333,320.6427866197977,332.8108084376617,193.42221336952414,285.9276665771508,245.35772495874744,184.6169438526496,264.6492054715604
246.93861005227845,320.6998504188884,332.83119939646735,193.4273772236804,285.9013309560974,245.3857467029026,184.52583356917103,264.6396945118631
246.95307231127492,320.6942369543338,332.91952953506916,193.41687875964558,285.8721531088755,245.38156463683532,184.55744310125607,264.6739602515469
246.95117401434464,320.67924135655454,332.9100503774973,193.32919365356958,285.8606400934776,245.34801332867517,184.5264355365311,264.5936881736857
246.95424940960493,320.62360210527623,332.9636457192814,193.31382155296654,285.87764384080594,245.2870328068484,184.50294789228286,264.610308949715
246.98846094142652,320.64708741362296,332.956402462244,193.30283608092307,285.93121389161684,245.27114612193407,184.53196361567086,264.55600755489036
246.7980350147706,320.6154206104041,332.88933175874683,193.2895394038095,285.872283645141,245.31384559456484,184.55895149722875,264.60273614404167
246.7688033509737,320.59518561150185,332.87423636612664,193.30759780478883,285.8458906914694,245.2878649685795,184.44474462293013,264.5839590751892
246.69427980315885,320.6323337019009,332.8439471719989,193.1999555373994,285.7852688787932,245.21976838050566,184.50915581431005,264.6144126312454
246.61742747596568,320.5847928838589,332.85300828342497,193.17912843665573,285.79256783667716,245.27170036047178,184.5493247415902,264.62188689080455
246.6246011582891,320.5321890422944,332.905649524661,193.19755793410022,285.7371907507492,245.25338057903306,184.5174808160441,264.53393022695093
246.6663700347922,320.5777816980795,332.8906745378665,193.21267607267512,285.7147748949497,245.30099498459202,184.5714039541849,264.45570763454765
246.70593746738194,320.5641681933692,332.94960737922787,193.2064122297608,285.68005362524605,245.29253178494608,184.5468883070012,264.4302350716425
246.71323637416927,320.5905287965301,332.9044132118105,193.21043884224338,285.7537993516214,245.35889723925712,184.54181271946405,264.44482306232817
246.7299885518576,320.6441596478156,333.00844241912995,193.21304754604898,285.7243257231271,245.31895512849297,184.50757947756762,264.42239213381254
246.68813138294092,320.7540486126602,332.9174202256957,193.1740118609813,285.7379209969702,245.28172505998984,184.5338617478872,264.438016046268
246.70372058563356,320.8156146743973,332.9745543359442,193.07406753291062,285.7309940745217,245.25542606566188,184.53079743824688,264.51927683055436
