ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999987500000909e-03,0.000000000000000000e+00,-4.999999997916667183e-07
1.999999977500000262e-02,0.000000000000000000e+00,-2.999999988750000273e-06
2.999999865000001209e-02,0.000000000000000000e+00,-8.999999865000000903e-06
3.999999500000010755e-02,0.000000000000000000e+00,-1.999999916666667728e-05
4.999998593750065723e-02,0.000000000000000000e+00,-3.749999648437510563e-05
5.999996692500304124e-02,0.000000000000000000e+00,-6.299998842375065494e-05
6.999993140001120606e-02,0.000000000000000000e+00,-9.799996798666983189e-05
7.999987040003499195e-02,0.000000000000000000e+00,-1.439999222400126168e-04
8.999977292279269514e-02,0.000000000000000000e+00,-2.021728116010715879e-04
9.999962619693475441e-02,0.000000000000000000e+00,-2.734236151416602804e-04
1.099994157605112405e-01,0.000000000000000000e+00,-3.585140808764233867e-04
1.199991256722461874e-01,0.000000000000000000e+00,-4.580806658917258522e-04
1.299987387306440201e-01,0.000000000000000000e+00,-5.726503660609191674e-04
1.399982366903533282e-01,0.000000000000000000e+00,-7.026546746455247057e-04
1.499976004687134934e-01,0.000000000000000000e+00,-8.484418826281597045e-04
1.599968103380152717e-01,0.000000000000000000e+00,-1.010287910038528596e-03
1.699958461009202226e-01,0.000000000000000000e+00,-1.188405836512598139e-03
1.799946872478679627e-01,0.000000000000000000e+00,-1.382954280593112805e-03
1.899933130962804251e-01,0.000000000000000000e+00,-1.594044760591510103e-03
1.999917029120455436e-01,0.000000000000000000e+00,-1.821748154967515370e-03
2.099898360142074261e-01,0.000000000000000000e+00,-2.066100366946931575e-03
2.199876918640631673e-01,0.000000000000000000e+00,-2.327107286314859542e-03
2.299852501400153904e-01,0.000000000000000000e+00,-2.604749130833972515e-03
2.399824907995871115e-01,0.000000000000000000e+00,-2.898984240405415910e-03
2.499793941300016420e-01,0.000000000000000000e+00,-3.209752388788215775e-03
2.599759407886809703e-01,0.000000000000000000e+00,-3.536977670310044192e-03
2.699721118349402427e-01,0.000000000000000000e+00,-3.880571012437916776e-03
2.799678887540618111e-01,0.000000000000000000e+00,-4.240432359242899893e-03
2.899632534748317614e-01,0.000000000000000000e+00,-4.616452565608527951e-03
2.999581883815141681e-01,0.000000000000000000e+00,-5.008515037427475891e-03
3.099526763211370994e-01,0.000000000000000000e+00,-5.416497148941693332e-03
3.199467006068636987e-01,0.000000000000000000e+00,-5.840271464751228998e-03
3.299402450181270208e-01,0.000000000000000000e+00,-6.279706790795792914e-03
3.399332937981217051e-01,0.000000000000000000e+00,-6.734669075755954012e-03
3.499258316491654086e-01,0.000000000000000000e+00,-7.205022181787408206e-03
3.599178437263711450e-01,0.000000000000000000e+00,-7.690628541256377092e-03
3.699093156300075069e-01,0.000000000000000000e+00,-8.191349714154921510e-03
3.799002333968661271e-01,0.000000000000000000e+00,-8.707046859113417095e-03
3.898905834909051626e-01,0.000000000000000000e+00,-9.237581129368250404e-03
3.998803527933947888e-01,0.000000000000000000e+00,-9.782814003663412375e-03
4.098695285927492771e-01,0.000000000000000000e+00,-1.034260756084502512e-02
4.198580985741997007e-01,0.000000000000000000e+00,-1.091682470582989312e-02
4.298460508094306132e-01,0.000000000000000000e+00,-1.150532935367719681e-02
4.398333737462808979e-01,0.000000000000000000e+00,-1.210798657765204192e-02
4.498200561985857826e-01,0.000000000000000000e+00,-1.272466272642818440e-02
4.598060873362223577e-01,0.000000000000000000e+00,-1.335522551492372874e-02
4.697914566754030630e-01,0.000000000000000000e+00,-1.399954409268779759e-02
4.797761540692508930e-01,0.000000000000000000e+00,-1.465748909324925998e-02
4.897601696986789155e-01,0.000000000000000000e+00,-1.532893266739279378e-02
4.997434940635895328e-01,0.000000000000000000e+00,-1.601374850293557986e-02
5.097261179743989290e-01,0.000000000000000000e+00,-1.671181183323386041e-02
5.197080325438903081e-01,0.000000000000000000e+00,-1.742299943634655068e-02
5.296892291793928731e-01,0.000000000000000000e+00,-1.814718962651857420e-02
5.396696995752803261e-01,0.000000000000000000e+00,-1.888426223941466406e-02
5.496494357057791769e-01,0.000000000000000000e+00,-1.963409861233194470e-02
5.596284298180789207e-01,0.000000000000000000e+00,-2.039658156044232493e-02
5.696066744257284320e-01,0.000000000000000000e+00,-2.117159534996137030e-02
5.795841623023081368e-01,0.000000000000000000e+00,-2.195902566900583691e-02
5.895608864753631995e-01,0.000000000000000000e+00,-2.275875959678472921e-02
5.995368402205839553e-01,0.000000000000000000e+00,-2.357068557166726655e-02
6.095120170562193795e-01,0.000000000000000000e+00,-2.439469335858287374e-02
6.194864107377110463e-01,0.000000000000000000e+00,-2.523067401613199659e-02
6.294600152525321457e-01,0.000000000000000000e+00,-2.607851986372065889e-02
6.394328248152201244e-01,0.000000000000000000e+00,-2.693812444897492747e-02
6.494048338625907357e-01,0.000000000000000000e+00,-2.780938251564255351e-02
6.593760370491201783e-01,0.000000000000000000e+00,-2.869218997214731046e-02
6.693464292424848860e-01,0.000000000000000000e+00,-2.958644386092577211e-02
6.793160055192491997e-01,0.000000000000000000e+00,-3.049204232864577771e-02
6.892847611606897074e-01,0.000000000000000000e+00,-3.140888459738016419e-02
6.992526916487472599e-01,0.000000000000000000e+00,-3.233687093678733193e-02
7.092197926620994464e-01,0.000000000000000000e+00,-3.327590263733212067e-02
7.191860600723426478e-01,0.000000000000000000e+00,-3.422588198456490843e-02
7.291514899402795624e-01,0.000000000000000000e+00,-3.518671223446456081e-02
7.391160785123032095e-01,0.000000000000000000e+00,-3.615829758983993281e-02
7.490798222168718601e-01,0.000000000000000000e+00,-3.714054317777647912e-02
7.590427176610687887e-01,0.000000000000000000e+00,-3.813335502810769745e-02
7.690047616272421838e-01,0.000000000000000000e+00,-3.913664005288543246e-02
7.789659510697199973e-01,0.000000000000000000e+00,-4.015030602681923105e-02
7.889262831115952945e-01,0.000000000000000000e+00,-4.117426156865156006e-02
7.988857550415777720e-01,0.000000000000000000e+00,-4.220841612343338017e-02
8.088443643109092251e-01,0.000000000000000000e+00,-4.325267994566325130e-02
8.188021085303373026e-01,0.000000000000000000e+00,-4.430696408325200675e-02
8.287589854671471024e-01,0.000000000000000000e+00,-4.537118036227460321e-02
8.387149930422455046e-01,0.000000000000000000e+00,-4.644524137247091344e-02
8.486701293272979063e-01,0.000000000000000000e+00,-4.752906045345742236e-02
8.586243925419133616e-01,0.000000000000000000e+00,-4.862255168161257191e-02
8.685777810508774621e-01,0.000000000000000000e+00,-4.972562985759911708e-02
8.785302933614292931e-01,0.000000000000000000e+00,-5.083821049448816742e-02
8.884819281205840191e-01,0.000000000000000000e+00,-5.196020980645055937e-02
8.984326841124955498e-01,0.000000000000000000e+00,-5.309154469798250953e-02
9.083825602558611712e-01,0.000000000000000000e+00,-5.423213275363393537e-02
9.183315556013657011e-01,0.000000000000000000e+00,-5.538189222820893293e-02
9.282796693291629486e-01,0.000000000000000000e+00,-5.654074203740974691e-02
9.382269007463964750e-01,0.000000000000000000e+00,-5.770860174889654720e-02
9.481732492847543270e-01,0.000000000000000000e+00,-5.888539157373692129e-02
9.581187144980619630e-01,0.000000000000000000e+00,-6.007103235822043585e-02
9.680632960599082626e-01,0.000000000000000000e+00,-6.126544557601490415e-02
9.780069937613060649e-01,0.000000000000000000e+00,-6.246855332064218252e-02
