ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.864788975654116165e-01,0.000000000000000000e+00
4.748749999999998805e-01,5.729577945854078536e-01,-2.499999999206725643e-05
6.770250625000000522e-01,8.594366858181919921e-01,-1.087312497099425290e-04
8.586216062187500553e-01,1.145915555960275833e+00,-2.803800097024063001e-04
1.021629184762515852e+00,1.432394376345065279e+00,-5.651304025184877844e-04
1.167825190859523410e+00,1.718873103368714794e+00,-9.846452021925646957e-04
1.298817683751400942e+00,2.005351678131479964e+00,-1.557491458936303497e-03
1.416061518512214734e+00,2.291830026908599827e+00,-2.299517105408972837e-03
1.520872939037690719e+00,2.557489442666048163e+00,-3.198150257943439909e-03
1.614442781041100616e+00,2.795303720271871128e+00,-4.237531475369650004e-03
1.697848417453649006e+00,3.007938359117587446e+00,-5.407433670613422984e-03
1.772064566016215537e+00,3.197804895455733210e+00,-6.696371273645617891e-03
1.837973067439518049e+00,3.367085094963990777e+00,-8.092242410786614285e-03
1.896371732186769687e+00,3.517752840553270310e+00,-9.582804037296985267e-03
1.947982344593202964e+00,3.651593934979405986e+00,-1.115601624894133580e-02
1.993457904586696028e+00,3.770224016917676391e+00,-1.280028475160420801e-02
2.033389179628547261e+00,3.875104770241500685e+00,-1.450462461145565242e-02
2.068310632576398245e+00,3.967558589125723234e+00,-1.625876368113863060e-02
2.098705784913176942e+00,4.048781846101899617e+00,-1.805320028766569523e-02
2.125012069123820346e+00,4.119856896174253436e+00,-1.987922670217786777e-02
2.147625218878837838e+00,4.181762937420999471e+00,-2.172892744954494151e-02
2.166903241048914186e+00,4.235385837029951084e+00,-2.359515954228593934e-02
2.183170009381458332e+00,4.281527021334881056e+00,-2.547152014515105881e-02
2.196718515876057154e+00,4.320911519026188863e+00,-2.735230591806016298e-02
2.207813812463258252e+00,4.354195238211674202e+00,-2.923246728428385149e-02
2.216695672485507362e+00,4.381971550315517661e+00,-3.110756007771962872e-02
2.223580998669289155e+00,4.404777246848611938e+00,-3.297369639723596313e-02
2.228666001735358115e+00,4.423097928791413835e+00,-3.482749600440438603e-02
2.232128171493952262e+00,4.437372882638277005e+00,-3.666603921684472717e-02
2.234128060190940346e+00,4.447999492002513655e+00,-3.848682195129649736e-02
2.234810895988133872e+00,4.455337229022611645e+00,-4.028771334096943602e-02
2.234308042757613855e+00,4.459711265595188934e+00,-4.206691617664778254e-02
2.232738320828767442e+00,4.461415740647122874e+00,-4.382293028909515359e-02
2.230209201932390695e+00,4.460716716209526922e+00,-4.555451889240894059e-02
2.226817890324686022e+00,4.457854851935172391e+00,-4.726067783678784134e-02
2.222652300932589142e+00,4.453047824877359062e+00,-4.894060766883795432e-02
2.217791944329235321e+00,4.446492518793584203e+00,-5.059368836336405884e-02
2.212308727414052711e+00,4.438367004926182524e+00,-5.221945656883969500e-02
2.206267677826681428e+00,4.428832334121055148e+00,-5.381758519645317429e-02
2.199727599359134089e+00,4.418034158253836274e+00,-5.538786517743776033e-02
2.192741664938661739e+00,4.406104197221237584e+00,-5.693018921346161554e-02
2.185357953127766706e+00,4.393161566206775781e+00,-5.844453734872306905e-02
2.177619933521397488e+00,4.379313976529084940e+00,-5.993096419893839677e-02
2.169566905908904886e+00,4.364658822113410608e+00,-6.138958768074250644e-02
2.161234397604707258e+00,4.349284162480117288e+00,-6.282057909447913424e-02
2.152654522932127001e+00,4.333269612106380286e+00,-6.422415442341811165e-02
2.143856308465338145e+00,4.316687145078556220e+00,-6.560056672272623901e-02
2.134865987290996525e+00,4.299601823103305520e+00,-6.695009948174683589e-02
2.125707265240442734e+00,4.282072454177177079e+00,-6.827306085311050932e-02
2.116401561762323524e+00,4.264152188519054754e+00,-6.956977865176272591e-02
2.106968227851136355e+00,4.245889057740860117e+00,-7.084059603605855071e-02
2.097424743217141785e+00,4.227326462662787776e+00,-7.208586779158197844e-02
2.087786894674938498e+00,4.208503614664437897e+00,-7.330595714626865489e-02
2.078068937539617522e+00,4.189455934997321052e+00,-7.450123305273453900e-02
2.068283741649059149e+00,4.170215416062732494e+00,-7.567206788044733567e-02
2.058442923476731856e+00,4.150810948277635859e+00,-7.681883546653607564e-02
2.048556965659898754e+00,4.131268615806149569e+00,-7.794190947964592386e-02
2.038635325141919807e+00,4.111611964122060314e+00,-7.904166205633235409e-02
2.028686531013167205e+00,4.091862242085364976e+00,-8.011846267409336586e-02
2.018718273031782751e+00,4.072038620960289457e+00,-8.117267722928359075e-02
2.008737481712021378e+00,4.052158392571022283e+00,-8.220466729188215249e-02
1.998750400783380510e+00,4.032237148582251685e+00,-8.321478951242862465e-02
1.988762652747211757e+00,4.012288942702292083e+00,-8.420339515942799891e-02
1.978779298188286795e+00,3.992326437435401942e+00,-8.517082976819211060e-02
1.968804889436159167e+00,3.972361036854931804e+00,-8.611743288445938838e-02
1.958843519114526810e+00,3.952403006728798740e+00,-8.704353788824265026e-02
1.948898864065500280e+00,3.932461583201937838e+00,-8.794947188522619919e-02
1.938974225089343584e+00,3.912545071125690388e+00,-8.883555565468814752e-02
1.929072562898257681e+00,3.892660933020207548e+00,-8.970210364438767348e-02
1.919196530644832199e+00,3.872815869562086899e+00,-9.054942400414599246e-02
1.909348503351425919e+00,3.853015892404451748e+00,-9.137781865098658363e-02
1.899530604535684786e+00,3.833266390059800077e+00,-9.218758335969759465e-02
1.889744730299249831e+00,3.813572187506388378e+00,-9.297900787355518892e-02
1.879992571121308575e+00,3.793937600115986797e+00,-9.375237603071329140e-02
1.870275631575601061e+00,3.774366482443891169e+00,-9.450796590243484840e-02
1.860595248168676719e+00,3.754862272370568910e+00,-9.524604993992483171e-02
1.850952605478360491e+00,3.735428031037688612e+00,-9.596689512703264480e-02
1.841348750754336461e+00,3.716066478979133336e+00,-9.667076313653483188e-02
1.831784607127338038e+00,3.696780028809410368e+00,-9.735791048809097625e-02
1.822260985559475355e+00,3.677570814797395116e+00,-9.802858870629678478e-02
1.812778595655619496e+00,3.658440719622058523e+00,-9.868304447754458475e-02
1.803338055444321464e+00,3.639391398578617487e+00,-9.932151980464581920e-02
1.793939900226430684e+00,3.620424301477952245e+00,-9.994425215838158294e-02
1.784584590580216013e+00,3.601540692459014981e+00,-1.005514746253264730e-01
1.775272519603332544e+00,3.582741667913016403e+00,-1.011434160514442654e-01
1.766004019464335606e+00,3.564028172699260200e+00,-1.017203011810836749e-01
1.756779367329506458e+00,3.545401014815334761e+00,-1.022823507911121005e-01
1.747598790724495199e+00,3.526860878668906185e+00,-1.028297818200167718e-01
1.738462472384623148e+00,3.508408337084298889e+00,-1.033628074918798156e-01
1.729370554642546187e+00,3.490043862164397215e+00,-1.038816374351968358e-01
1.720323143397355148e+00,3.471767835116887468e+00,-1.043864777965609614e-01
1.711320311704984443e+00,3.453580555143501929e+00,-1.048775313492767286e-01
1.702362103025998774e+00,3.435482247481512097e+00,-1.053549975970013985e-01
1.693448534163398023e+00,3.417473070678232805e+00,-1.058190728725394575e-01
1.684579597919976690e+00,3.399553123171581870e+00,-1.062699504319355864e-01
1.675755265501936986e+00,3.381722449242817063e+00,-1.067078205440271238e-01
1.666975488692949980e+00,3.363981044401239018e+00,-1.071328705756291882e-01
1.658240201820515347e+00,3.346328860254974114e+00,-1.075452850725312631e-01
