pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200007.891576435,22321336.0251051,23200018.454581935,22321327.247283652,20200025.045102574,18078698.002409134,17200003.456748452,18078665.86484808
20200004.906161617,22321314.869352784,23200018.01553895,22321302.849786397,20200000.81114877,18078697.675940804,17200000.01558807,18078664.47429572
20199982.463967267,22321318.874863323,23199999.019714385,22321329.500747003,20200006.201062627,18078680.2056116,17200008.14886533,18078697.838647973
20200019.24013508,22321343.539798573,23200007.45068385,22321336.027100068,20200009.218654614,18078692.27076149,17199993.662527494,18078688.50416154
20200011.48085546,22321328.979806244,23199997.679139517,22321334.371033423,20199991.190003663,18078687.501429647,17200002.6561736,18078697.338566866
20200009.297503266,22321338.173971027,23199991.222679786,22321334.74544921,20200009.447251633,18078708.89874205,17200007.27964577,18078685.138910938
20200006.934443925,22321322.29221097,23200002.533053637,22321350.79439996,20200007.28292618,18078685.678053346,17200017.213054176,18078685.6090513
20200003.55558513,22321343.266967323,23200007.578986123,22321317.05635112,20200005.893750995,18078686.767934594,17200000.317699555,18078679.69794421
20200008.108648982,22321348.81616346,23200003.8931953,22321325.522086073,20200007.969093606,18078692.175486263,17200014.18083507,18078696.336042445
20200005.38743479,22321333.411776364,23200008.432363987,22321341.399258807,20200019.084427383,18078688.46806404,17200002.486623805,18078685.81959148
20200014.31697395,22321324.362572283,23200025.22219752,22321327.42030011,20200009.85575442,18078680.641383238,17200007.63825829,18078688.787707094
20200006.884966794,22321320.82856472,23199996.36824276,22321335.16455053,20200011.072205573,18078676.899952658,17200002.55923362,18078673.38653164
20200014.596314777,22321323.815976776,23200027.244468026,22321317.617431745,20200004.79927883,18078688.314255193,17200010.04179111,18078696.874027275
20200017.860202573,22321330.660153523,23199999.732394427,22321336.18443276,20200012.08600285,18078685.073785674,17200010.814017184,18078690.9234245
20200012.92431274,22321318.460527863,23199995.85856832,22321341.81628968,20200006.616750963,18078689.362000655,17200017.272636887,18078678.092424106
20200006.929025315,22321332.8469869,23200015.778468322,22321335.20471116,20200000.659446023,18078662.663271807,17199988.877185695,18078664.39998891
20200003.47875426,22321310.217002977,23200010.30280652,22321311.40359404,20200024.227873165,18078696.110690664,17199997.61691639,18078679.32079318
20200008.815443795,22321321.70406475,23200000.288828306,22321320.41707089,20200007.184948392,18078675.18634226,17200008.112422965,18078682.65365714
20200016.032889646,22321335.24592349,23200015.430450782,22321332.215315912,20200030.083664108,18078685.919246245,17200020.91739436,18078695.26637536
20200018.373309128,22321317.5783759,23200020.969121095,22321333.786829386,20200014.670300856,18078665.17377352,17200003.38645594,18078704.25504297
20199998.113118432,22321316.431093253,23199987.0502162,22321335.871532332,20200007.78615522,18078687.816305596,17200012.012634497,18078692.017978176
20200000.769162424,22321337.626407858,23200010.106609702,22321339.5866584,20199996.32018577,18078679.95170782,17200011.59673148,18078699.55728999
20200007.16067365,22321332.011706334,23200014.67850875,22321327.107873905,20200007.84052493,18078681.908085268,17200020.570109013,18078694.797008447
20199987.14715399,22321330.47283809,23200001.096657794,22321321.429137923,20199993.379749976,18078704.15641479,17200034.456818543,18078688.065195557
20200015.314036198,22321322.620271105,23199998.560044292,22321311.94886871,20200016.278102595,18078686.10451998,17200024.527397275,18078687.54583971
20199986.70765449,22321322.9129112,23199999.90856777,22321319.16380737,20199990.523729075,18078674.12099509,17199991.260066383,18078703.634810686
20200008.020416163,22321312.07914182,23199998.180986334,22321341.239218622,20199998.615989015,18078673.990763906,17200009.98016536,18078693.025518447
20200003.235640448,22321333.57521278,23200008.226933096,22321328.380853143,20200017.3493372,18078673.51726084,17200015.353982914,18078673.135199167
20200014.87571846,22321307.97121482,23200007.714142583,22321340.41322039,20200004.806539368,18078686.6596673,17200011.511704613,18078695.09806407
20200007.622672837,22321330.526730124,23200012.462113958,22321326.643157363,20200001.48926113,18078696.751425836,17200000.575549506,18078687.709091358
20199998.604682773,22321336.71362519,23200009.54796169,22321322.04823927,20199996.308947064,18078673.68174478,17200019.65472279,18078692.18743239
20200006.57086579,22321334.64849638,23200009.02440424,22321306.130289942,20200014.868434947,18078679.33404101,17199999.049429357,18078692.276736986
20200004.989481367,22321332.448507916,23200000.32947386,22321338.257884365,20200007.26813354,18078678.697110802,17199991.92435362,18078684.765758403
20200003.20000929,22321345.296620663,23200007.941953823,22321331.35222625,20200020.495584756,18078682.61970295,17200021.781577606,18078685.867757205
20200012.332849197,22321306.81171572,23200012.50035892,22321331.119210064,20200019.583801523,18078671.668712735,17200007.456383787,18078705.459172565
20200009.797182176,22321337.730332963,23200023.485676352,22321316.687653497,20199996.627185613,18078678.94114285,17199995.962785333,18078688.390021116
20200024.347846765,22321328.00656964,23200003.638826694,22321327.192331273,20200018.072071355,18078677.90638648,17199994.330168396,18078680.13202036
20200013.29077548,22321330.499943927,23199992.869135816,22321318.531346798,20199996.11579501,18078685.473825492,17200012.289774098,18078713.702826776
20199999.072914336,22321335.677359264,23200010.426739827,22321314.24678847,20200008.589230902,18078705.07467534,17200009.303914525,18078686.072637107
20200021.819068335,22321331.42561958,23200017.528406978,22321335.8037532,20200006.434486885,18078699.13414369,17200004.616636217,18078689.663939737
20200014.17410006,22321348.96203594,23200005.825659446,22321340.86622893,20200002.618020564,18078686.314214416,17200021.357572608,18078667.673788674
20200011.987299524,22321328.992656548,23200015.655831665,22321327.843670756,20200003.050643902,18078691.59264043,17200001.095824268,18078691.482696448
20199995.856683597,22321325.305904858,23199996.429111965,22321329.93594037,20200018.99686136,18078696.867637858,17200024.347238753,18078685.820681904
20199991.927048516,22321319.647961143,23199987.60566267,22321333.926027924,20200010.852071088,18078688.364545207,17200001.769800436,18078692.325384915
20200018.34127709,22321349.185264446,23200001.791463148,22321352.370610524,20199999.63086604,18078688.368858922,17200014.342652563,18078688.283838604
20200010.959323034,22321330.927426144,23200005.740849655,22321314.770595945,20200003.7924012,18078672.98728808,17199989.177812982,18078698.203114517
20200009.731502187,22321341.347463008,23199991.959204912,22321323.172119584,20200010.48872429,18078691.070991736,17200012.5103154,18078678.313304383
20200003.603637643,22321322.7547123,23200016.181142677,22321325.294169966,20200024.41817039,18078681.387253214,17200000.29212964,18078690.15811518
20200007.37336198,22321321.106479574,23200004.082059234,22321323.2351558,20199999.89557594,18078702.053747952,17199995.95645121,18078688.954899516
20200001.846563604,22321341.42831474,23200005.476080988,22321327.515884914,20200006.679419726,18078690.55124856,17200004.075547427,18078673.662199415
20200024.097167216,22321353.213349346,23200016.481516924,22321320.22489374,20200018.34889824,18078693.853621628,17200000.07674968,18078675.725046005
20200007.634148892,22321338.31625517,23200016.196149517,22321323.204517525,20200006.07202075,18078689.08546579,17200004.633547608,18078693.700604115
20200015.40337922,22321321.463019114,23200000.463057235,22321324.633845218,20200017.937293176,18078685.581745382,17199993.699175548,18078687.902062852
20200018.923231848,22321326.491430424,23199983.772915985,22321317.045667004,20200010.755792674,18078679.85607236,17199995.85173951,18078684.74548948
20200011.117270686,22321329.41597523,23200007.04387896,22321334.392822962,20200016.924187623,18078679.968767613,17200000.50931974,18078686.656823512
20200017.644757688,22321340.008399285,23199998.15706728,22321341.592726532,20200009.131495256,18078694.953657907,17200000.15030255,18078687.24217272
20200017.197315354,22321318.960042067,23200017.651157737,22321326.33143876,20200008.03969834,18078697.43370531,17200010.083605353,18078694.94249881
20199995.929891378,22321326.31307924,23200013.93024077,22321332.897491362,20200006.512104087,18078683.69653093,17199994.43043462,18078680.912483547
20200007.58429506,22321322.732852437,23200008.59077964,22321334.60167917,20199998.716544323,18078696.210136436,17200029.3340389,18078704.275075592
20199998.492887277,22321321.744599666,23200012.770140253,22321333.28811234,20200011.00168929,18078677.985985838,17199982.246443994,18078691.370197535
20200007.239919953,22321334.647304766,23200012.369069546,22321336.73422579,20200002.147311103,18078693.50941159,17200007.1570636,18078672.356571287
20200004.294666063,22321316.300908078,23200013.812303964,22321334.015318215,20200009.100495566,18078689.09142526,17200025.90236596,18078687.961879276
20200014.354350686,22321340.15816609,23200016.17810197,22321333.01657403,20200002.02554679,18078688.70898606,17200010.760282,18078688.205324955
20200014.195643052,22321345.006601755,23199995.92100709,22321339.84495894,20200021.492326047,18078686.158839248,17200010.40730067,18078675.462446894
20200027.292419426,22321322.541396044,23200015.88174825,22321330.358341794,20200005.43918378,18078693.447396066,17200002.45037695,18078680.476570103
20199993.865853474,22321322.42887293,23200007.97232942,22321327.943005834,20200019.023426324,18078686.52776561,17199996.646841403,18078697.883646045
20200025.443902474,22321303.72270039,23200009.063079197,22321350.39222637,20200017.400976926,18078677.830792062,17200015.908961035,18078694.161049668
20200000.476751097,22321314.55139394,23200011.30995419,22321314.89141922,20200012.003536206,18078685.805436715,17199986.121672753,18078696.984672323
20199993.34811542,22321318.83523278,23200007.063606884,22321333.105834994,20199997.32436591,18078694.188384715,17200002.069577787,18078675.23648434
20199995.396445017,22321308.217755627,23199999.516587302,22321307.460667275,20200000.044692222,18078692.1013635,17200008.535686214,18078701.451984294
20200012.45060125,22321330.674962044,23200006.10025163,22321312.2693938,20199997.90536328,18078674.93532787,17200006.99233331,18078721.98390326
20200003.20887887,22321334.64829582,23200019.710322954,22321323.597083993,20199999.551644776,18078692.608254258,17199999.894807458,18078680.713939484
20200010.348340813,22321310.508137383,23200007.769847218,22321323.41779292,20200011.732495505,18078679.226819556,17200004.497433342,18078685.68313979
20199999.0295151,22321340.649068817,23199989.7486535,22321331.596951455,20199995.0122921,18078680.02979726,17200005.019067474,18078689.319875583
20200008.26008476,22321322.73766539,23200009.370002944,22321331.276397508,20200004.78488119,18078708.894907802,17200010.917806655,18078685.30995147
20200001.989038683,22321334.16806034,23200014.892915778,22321332.687707346,20200018.11818281,18078702.71160242,17200017.880991116,18078690.698895738
20200011.264254384,22321327.647457253,23200000.60342549,22321325.483494915,20200004.273718324,18078679.843275644,17200015.183316384,18078679.807495106
20200016.706119254,22321324.911155097,23200000.644271284,22321317.417370506,20200016.83069872,18078714.137439087,17199992.85193201,18078695.951173708
20200009.606242247,22321334.669908408,23199994.90825241,22321319.443573106,20200017.911255296,18078688.741883337,17200003.27831822,18078680.88546652
20200014.39779551,22321328.899633195,23199983.597461704,22321338.528813727,20200016.771121997,18078679.191393245,17199999.851680584,18078682.236372583
20200003.045102328,22321318.287589815,23199996.13288629,22321325.40623608,20199989.66704343,18078669.385665685,17200005.04934356,18078698.23610198
20200002.152013928,22321332.84175085,23200008.826265343,22321313.44421731,20200012.22175988,18078657.95729203,17200012.626716226,18078676.737352964
20200000.503897227,22321324.650338687,23200008.571386725,22321320.16825118,20199997.609130334,18078683.482664447,17200022.391621977,18078699.422482405
20200022.28618021,22321317.782822683,23200009.76358569,22321347.062679175,20199999.478992686,18078696.891814448,17200025.374609523,18078688.88437515
20199990.69047523,22321319.359943274,23200003.410155725,22321319.27074502,20200000.380548947,18078675.599926148,17199988.18625602,18078676.476030298
20200018.358961765,22321341.055463802,23200020.672901735,22321319.718998898,20200005.626020875,18078685.387375157,17200010.60588631,18078691.27403986
20199982.061986536,22321322.4918926,23200022.195686795,22321343.090522043,20200018.083337978,18078674.980231907,17199986.846682057,18078668.717222802
20199989.0357935,22321318.080123406,23200002.023252647,22321309.303148814,20200008.75676442,18078691.06702733,17200010.073285203,18078662.90200195
20200002.93490536,22321332.043623447,23200005.320020698,22321334.978112884,20200003.30302675,18078683.858852077,17199999.578839857,18078684.86741113
20200005.26147212,22321327.607387472,23200011.542617556,22321336.6785787,20200017.30760083,18078673.88948024,17200032.24781218,18078683.576145984
20199980.732635655,22321320.23544354,23200000.84461985,22321317.20273726,20200005.892710607,18078683.226066843,17199994.82907038,18078688.518885784
20200006.129659433,22321318.884009037,23200005.650073804,22321322.415857617,20199995.271315403,18078699.490918037,17200010.13880084,18078678.721031114
20199989.614817973,22321314.976272177,23200001.260445867,22321319.61916284,20200018.452048533,18078680.407440815,17200003.044353783,18078694.335187834
20200014.362506803,22321342.90108932,23200018.22743724,22321313.72775957,20200015.570001785,18078688.373832703,17200007.569634516,18078683.29282261
20199996.181090783,22321340.76964822,23200033.594510764,22321323.424257148,20200022.956173804,18078692.829406206,17199999.846684262,18078690.83541307
20199991.413789935,22321330.06799088,23199993.942717593,22321344.704402037,20200009.20870188,18078679.44412281,17199998.84596331,18078703.806635108
20199994.59311965,22321330.522661142,23200003.79119978,22321324.901796043,20200003.129823133,18078686.159181625,17199996.824692383,18078669.438591346
20199997.741050273,22321321.657566123,23200020.039528146,22321333.395385295,20199999.423436765,18078693.46909497,17200009.05405286,18078690.713929858
20199995.952786393,22321329.902824216,23200009.760840733,22321317.813149806,20200017.270926327,18078686.65185602,17200011.836763643,18078688.93999725
20199998.74348992,22321330.435741317,23200001.358813547,22321317.76391386,20200000.179600578,18078679.483908985,17200003.10829345,18078677.2353246
20200027.896465637,22321331.803470723,23199999.481819212,22321310.67827462,20199999.607751347,18078678.982243247,17200018.67121169,18078691.212761924
20200011.23671422,22321329.84774466,23199988.94607644,22321322.819106873,20200006.80723423,18078672.033437304,17200007.477158032,18078691.83349376
20200022.9714377,22321302.221725244,23200021.83709136,22321326.997150134,20200008.194402047,18078668.827037152,17200005.06815857,18078681.85515047
20200001.519915573,22321334.99334287,23199992.612488512,22321320.594488103,20200038.035107847,18078696.92515648,17200014.024107523,18078676.66526559
20200005.354287077,22321317.63094827,23200011.53784596,22321316.07677418,20200013.255985238,18078696.563150063,17199996.020876784,18078679.1363092
20199992.498454254,22321329.791698296,23200001.806286547,22321350.105268504,20200005.442457825,18078682.027695175,17199999.167037018,18078678.581103362
20200007.38371639,22321321.41361042,23200021.42227028,22321325.931934066,20200010.13213027,18078678.691728257,17200017.6991022,18078670.047243573
20200005.746760644,22321311.522016414,23199985.330020703,22321326.810814746,20200010.88109505,18078674.059350397,17200009.00610591,18078698.23291503
20200017.074193142,22321324.518582985,23199995.890953783,22321302.039442066,20199989.722491167,18078678.955125224,17200006.827718638,18078672.112783045
20200005.4541782,22321320.76402293,23200012.39230148,22321335.593118604,20200001.026425313,18078690.871714253,17199990.366557196,18078708.841749035
20200024.137617268,22321313.98125944,23199982.368776597,22321326.020135738,20199998.647661306,18078683.89962675,17200006.033044,18078692.46994658
20199999.866345774,22321331.77404304,23200021.197369482,22321339.732662432,20200014.727068074,18078680.743032973,17200019.451584876,18078667.761852823
20200007.813267127,22321303.816678673,23200024.009735793,22321330.697531175,20200001.807328954,18078680.86046816,17200021.755244438,18078712.951873824
20200019.90169202,22321323.209131416,23200025.900140446,22321338.2215033,20199997.23147199,18078699.273622993,17200000.08162433,18078706.387558922
20200003.865160085,22321338.852364946,23200024.31123943,22321325.9822889,20199999.63538194,18078684.642499283,17200005.42200551,18078694.47220471
20199999.67629511,22321344.82021338,23200004.399186857,22321340.074329235,20200021.148862407,18078690.144256204,17200020.82338405,18078678.275249172
20199994.969139338,22321349.55180317,23199998.35680801,22321337.94422153,20200020.414204746,18078685.607740376,17199982.626686458,18078682.21889917
20200010.990639057,22321327.153197836,23200011.42727256,22321320.143649053,20200007.82311407,18078683.441235572,17200017.55616371,18078682.91167859
20199985.385150667,22321340.120448284,23200024.55849745,22321322.70950821,20200008.619864408,18078696.859576084,17200004.774736833,18078681.012656234
20200007.036495656,22321334.254821274,23200026.906777382,22321340.931015383,20199998.80486485,18078693.390900455,17200011.32674708,18078689.57233878
20200026.02351256,22321342.922073126,23199997.127932686,22321327.596362017,20200020.613137476,18078683.012295436,17200007.237196475,18078675.77850989
20200020.498873785,22321331.31750409,23200007.654045884,22321331.055659212,20200011.393622287,18078697.904518835,17200002.695635874,18078685.14841842
20199999.38773062,22321315.93182335,23200008.738907784,22321329.62586233,20199999.91021402,18078684.439410478,17200005.449714337,18078681.54648697
20200029.218015913,22321329.039715216,23200015.54152488,22321322.430626072,20200006.308639713,18078709.99266284,17199996.6714052,18078682.79764111
20200010.512117606,22321340.266014636,23199995.244678285,22321343.83485212,20200025.070188064,18078678.710373394,17199990.032937888,18078706.399786297
20199996.21473492,22321317.892318416,23200013.863858763,22321328.340791702,20200005.308967307,18078699.123582836,17199997.179930963,18078665.59839029
20200001.11550423,22321341.106044676,23200021.683322895,22321341.24662118,20199999.73805842,18078687.422451027,17200012.319565453,18078697.047278993
20199992.8968011,22321329.98384354,23200015.472204465,22321343.562990706,20200015.145243116,18078690.001049872,17200001.509775102,18078686.397697896
20200001.700415935,22321337.59613726,23199987.037272613,22321333.04379694,20199995.245520167,18078689.27662645,17199991.972527336,18078677.0999865
20199994.69843855,22321321.93306303,23200009.34579549,22321314.824220542,20199999.23171224,18078695.76692729,17200011.857014846,18078663.731704433
20200003.952086333,22321335.435464036,23200004.273746558,22321317.001427446,20199998.667045575,18078692.837383796,17200015.56590862,18078691.52949916
20200001.71945928,22321329.836497515,23199996.921566438,22321310.812593337,20200016.669767097,18078698.92503377,17200015.01695878,18078679.537363082
20200011.737931505,22321321.851090442,23200026.212102387,22321330.80544106,20200016.097909763,18078680.98216121,17200005.50832552,18078668.48077265
20200020.76510026,22321328.357614372,23200013.095469214,22321325.97652142,20199993.399141047,18078672.03513063,17200017.35470249,18078691.257946223
20200004.1739594,22321319.84691648,23200023.97309089,22321347.717910472,20200007.10410914,18078690.289679114,17199997.559660014,18078687.370806143
20200001.96709878,22321325.324631244,23199993.699137375,22321307.22727159,20200009.347666502,18078697.742435418,17199998.379477795,18078669.716037072
20200020.448052254,22321330.764933806,23200014.050013907,22321317.38915465,20200024.07611037,18078682.515148837,17199991.485260643,18078685.00489115
20200006.901462585,22321326.29487883,23199999.400769513,22321321.52128841,20200000.328102075,18078680.807773016,17200010.30604241,18078682.530300047
20200001.648482274,22321322.910066634,23200010.76414133,22321318.24942257,20200024.354454406,18078697.780597612,17200000.66006845,18078692.879587825
20200020.683366675,22321312.804305226,23200006.64422588,22321327.976661894,20200001.126147352,18078683.418677296,17199989.932600718,18078677.943212934
20200004.753700197,22321315.34662899,23200002.982011344,22321347.449930154,20200006.892391037,18078704.99028796,17200014.74965635,18078699.98438743
20199999.55370897,22321335.997387074,23200000.36952647,22321317.54538123,20200011.03112788,18078704.217412572,17199996.932480402,18078687.4315644
20200026.75656906,22321322.26088577,23200014.454674903,22321333.084771506,20200011.823284112,18078701.04495524,17199993.9860896,18078677.427590553
20200006.4992176,22321333.561961997,23199995.344021305,22321317.82286264,20199997.331270825,18078696.530584645,17199994.845228948,18078692.70308101
20200001.127959292,22321330.55452046,23200026.916269027,22321329.870396264,20200004.39171869,18078677.312096335,17200016.816676147,18078678.42666906
20200003.033059612,22321344.090925053,23200010.838920176,22321338.443926696,20200004.209000718,18078712.385814123,17200004.08108052,18078704.584176157
20200029.31762724,22321336.539859366,23200019.444920458,22321322.642124288,20200023.649931073,18078675.158095226,17200000.477034863,18078679.13407837
20200003.285798103,22321326.625390843,23199999.31395959,22321323.066213958,20200019.20171731,18078700.729293663,17199992.074692186,18078693.767568845
20200008.4844178,22321326.768621717,23199989.844634753,22321343.944296226,20199991.19623409,18078681.206088852,17199992.741982594,18078693.121848863
20200000.70067077,22321303.521379586,23200030.53837408,22321324.014158506,20200018.71991646,18078689.01669933,17200001.99777966,18078686.330322802
20200014.55077948,22321318.520829126,23200003.786072478,22321341.676912945,20200007.568186365,18078689.075950645,17200009.21521767,18078685.92989981
20200006.985770058,22321321.52439143,23200010.091532145,22321334.83608604,20200019.782871783,18078658.521482367,17200013.239592504,18078694.204894137
20200004.2594197,22321323.512287498,23199998.7469977,22321319.847968508,20200006.370514713,18078680.70741002,17200013.888821222,18078689.148810394
20200002.65317348,22321344.33698165,23200018.83410286,22321324.604228284,20200013.830281865,18078693.25318541,17200004.339498207,18078668.438003693
20200023.18975704,22321332.50056163,23200001.720641352,22321308.62556096,20199979.37518829,18078684.05331854,17200016.68066609,18078688.862468936
20199991.427547153,22321334.08481034,23200011.514155153,22321334.983666826,20200001.569125958,18078697.241708137,17200003.762951918,18078662.808238782
20200020.655585766,22321340.07070425,23200014.890712924,22321338.98631634,20200006.35136434,18078694.02237002,17200001.017154038,18078684.65023359
20200011.29848785,22321316.811768785,23200001.594314255,22321320.652729705,20199998.58751753,18078663.842729293,17200016.801004898,18078699.864290733
20199999.02077694,22321333.86297602,23200003.299410466,22321320.142995868,20200013.458786003,18078677.471904878,17199991.133837666,18078685.999993786
20200007.53063018,22321325.94251098,23200016.486265592,22321303.64128842,20200003.224892356,18078674.217592705,17199994.539576326,18078691.98883572
20200005.3689034,22321351.91974257,23199992.54725347,22321328.263590164,20200012.630138945,18078686.3347665,17200000.504308008,18078679.798730712
20200016.13470937,22321323.662504006,23199988.396739803,22321322.25492603,20199993.1813793,18078687.696168326,17199996.461674474,18078680.1276183
20199996.766790386,22321315.85654668,23200021.67871995,22321317.013105594,20200001.957635764,18078693.218001302,17199992.14252961,18078680.15058313
20200007.053305734,22321326.843313534,23199995.551390335,22321329.634337984,20200020.59343779,18078705.381300338,17200010.02330151,18078698.493906952
20200014.64791639,22321326.91466834,23200013.489792455,22321328.60929576,20200020.231849637,18078695.286496703,17200016.651579395,18078684.898966584
20200008.412254203,22321331.606582724,23200005.58251822,22321345.334421635,20199991.039983727,18078697.409250785,17200015.727038577,18078691.97785814
20200007.57765472,22321332.181076605,23200002.265518617,22321332.162642702,20200002.23758625,18078688.337791897,17199994.235482242,18078696.080227237
20199996.753362242,22321354.91256278,23199977.913366836,22321318.969069514,20199998.540809687,18078692.83396867,17200011.33628582,18078663.461663906
20200013.721640337,22321332.68482847,23200018.0087619,22321327.18541911,20200009.06814945,18078695.897320654,17199993.118042782,18078695.377781715
20199989.621106792,22321342.38024374,23200017.50934701,22321323.81442811,20200008.881447427,18078671.286598366,17200013.19157911,18078684.913186513
20199996.88535878,22321330.201676726,23200030.302773274,22321329.156069648,20200002.756196115,18078696.64330492,17200012.248347882,18078699.959317435
20200005.437029622,22321324.55128234,23200012.523974717,22321319.463719312,20199996.78532104,18078680.05063461,17199998.099156935,18078686.75876123
20200005.30483398,22321327.910839897,23200014.647277284,22321340.184561707,20199995.71045596,18078682.774086565,17200020.628857523,18078690.63482043
20199998.075961318,22321328.48927146,23199995.21266517,22321322.866892558,20200024.70576818,18078673.95790549,17199993.785588283,18078691.92173094
20200011.12483653,22321332.808204032,23200016.1174814,22321323.326619677,20200005.71907747,18078696.334443517,17200015.315091934,18078686.509958882
20200014.483629666,22321323.724713966,23200031.002100565,22321324.89979239,20200000.86521743,18078667.72038383,17200009.5381423,18078692.851148777
20200021.153027784,22321306.258105483,23199992.03509788,22321328.799091227,20199983.492769238,18078681.54579996,17199998.99212139,18078685.92683213
20200008.750517916,22321322.01718164,23200008.958919313,22321329.893117443,20200004.617526114,18078686.961236138,17199992.520298194,18078701.711004052
20199994.446868088,22321325.400011398,23200003.312189676,22321332.8565502,20200018.851566475,18078697.133733857,17199994.058449786,18078691.159370136
20200015.700014412,22321312.073089175,23200012.254272416,22321316.027437568,20199989.198162954,18078692.441934876,17200022.45269531,18078695.79529269
20199985.786017634,22321327.76738275,23200011.86690892,22321324.8812526,20200011.8666962,18078691.083990928,17200015.57620411,18078694.077539884
20200008.043733854,22321310.251498062,23200013.009989224,22321333.589059133,20200006.82291682,18078676.644812103,17199993.128806323,18078680.08613094
20200012.05040296,22321341.315032758,23199990.994274884,22321333.54877143,20199981.143726602,18078688.80792828,17200008.97448068,18078679.411232587
20199987.441341892,22321326.68478559,23200012.04755161,22321321.361831296,20200008.82684553,18078676.04853097,17200011.58530832,18078688.093081456
20200012.117785607,22321346.829067983,23200013.233866177,22321339.4749628,20200003.29071812,18078688.512836058,17200017.0418243,18078682.35680037
20200006.98075001,22321306.427930236,23199982.712379184,22321309.81296077,20200001.083412174,18078677.762795687,17200014.000575896,18078681.34772578
20200016.764796965,22321327.84834893,23199996.76443473,22321345.528917883,20200013.849776097,18078691.26304696,17200021.743617047,18078681.878997665
20199997.941176947,22321313.647244863,23200008.69420115,22321312.90411458,20200005.85865079,18078680.90954754,17199992.681981582,18078679.44759948
20200015.417245347,22321331.227869116,23200000.89142121,22321311.617813542,20199987.571771815,18078689.561324347,17200007.60623509,18078679.8577762
20200002.12887198,22321304.5591458,23200009.16324664,22321308.63677199,20199995.32804928,18078690.899307877,17200013.156338323,18078661.67550362
20200012.96783579,22321311.190613985,23200022.22098432,22321326.924712323,20200030.625524443,18078691.543412097,17200002.332443334,18078687.217413347
20199993.996916782,22321329.91535112,23200012.13652804,22321330.77987311,20199994.187100835,18078706.492431834,17200012.411382433,18078690.896984834
20200004.355639424,22321316.190167397,23200003.26094687,22321321.085408922,20200000.31950958,18078697.85442242,17200003.12259664,18078688.50425333
20200018.511620242,22321333.93872551,23199994.467294447,22321329.588667203,20199998.99632355,18078670.99629501,17199997.14295147,18078683.455288056
20200002.309515312,22321339.46769298,23200016.42876153,22321340.914926853,20200020.151694257,18078677.73538367,17200010.759701382,18078691.09309043
20200005.704053815,22321326.571401194,23200005.234899916,22321318.935544595,20200004.065772142,18078682.141399276,17199983.319267776,18078681.056149296
20199998.865338422,22321337.48689369,23199996.717606958,22321336.975202184,20199999.14393004,18078693.140361473,17200008.219426807,18078692.633831322
20200001.806484208,22321306.472328894,23200021.08122622,22321311.034785282,20199988.231070418,18078690.047889695,17200021.268608525,18078675.87484363
20200010.323142868,22321322.51258091,23200011.96931169,22321346.569022037,20200014.985884044,18078691.832667477,17200004.231887877,18078709.208798796
20200000.841833126,22321315.133761957,23200009.336270504,22321338.119092714,20200009.576552555,18078690.399303976,17199997.983260382,18078678.48526406
20199996.758856162,22321324.859419465,23200003.970482484,22321333.86675225,20200009.28250519,18078655.225115795,17200007.084475864,18078703.23825468
20199993.269424517,22321324.882478416,23199995.735398997,22321311.21964303,20199989.571243387,18078689.768609077,17200012.980100717,18078681.335993867
20200007.555928245,22321312.417008057,23199996.418982204,22321309.912723728,20199996.858919855,18078677.108622033,17200015.83621218,18078694.048265085
20200021.876534924,22321321.92254318,23200002.533982854,22321322.918514922,20199999.48173651,18078681.363323886,17200001.62466246,18078682.693022795
20200017.281969916,22321327.680702034,23200018.76419921,22321335.597815488,20200007.7004829,18078692.30906973,17200003.389728285,18078680.925266426
20200008.103664245,22321316.6071616,23199998.477609627,22321326.334947605,20200003.984528583,18078700.67371663,17199999.093839947,18078694.543399487
20200012.05298128,22321335.536230545,23200003.123942446,22321331.201288406,20200010.366635732,18078673.837629087,17200005.808086123,18078680.068094067
20200004.65901444,22321321.40637109,23200011.25273886,22321315.117277745,20200000.85451943,18078682.804179594,17200017.56769136,18078683.567705832
20200000.571854364,22321310.253476527,23200044.739475317,22321339.535816956,20200014.25779762,18078690.378863495,17200000.5385589,18078688.97685397
20200006.73051562,22321323.86225535,23199992.74295071,22321318.575612225,20200006.644591447,18078699.102484893,17200022.66117624,18078706.474623106
20200015.92453138,22321331.529351823,23200020.218756154,22321328.117192242,20200016.078666683,18078672.137936424,17200027.67618955,18078684.770315096
20200012.3473189,22321308.989247512,23200015.70711647,22321327.86355126,20200001.132369466,18078685.15146307,17200009.234977044,18078695.742035855
20199997.141807467,22321324.459099393,23200001.17970213,22321332.27693965,20199995.220073376,18078701.215284165,17200009.97143108,18078674.878361724
20200015.3953543,22321324.045245927,23199999.797676194,22321327.2652645,20199995.960069776,18078682.657098405,17200018.55066951,18078665.554756798
20199996.35896573,22321307.831999294,23200008.675871152,22321330.694848385,20200012.11562342,18078683.538611226,17200020.840353616,18078677.378487643
20200013.392876364,22321331.19003929,23199997.12730593,22321312.025080174,20200009.23271191,18078680.1480808,17199995.604072038,18078674.730227683
20199986.49469418,22321332.2126322,23199997.715346333,22321333.13117339,20200003.918791965,18078693.410168566,17200029.82105899,18078699.969553385
